policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
distributed_edge,20,57,152,2736,1083,152,931,0.1404,0.4931,0.3666,0.0,0.0,391.2214,0.0,0,0,0,0,0,0,0.0,0,19.5611,0.594,0.0304,0.9991,,31.0,12.4,93.0,0.0,0.0,0.0,56.8814,194.94,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.3909,2,,-0.3909,0.3909,,,,534,397,0,0,csma_ca_lite,7,7,0,True,16,57,0,0,0.0,0.0,0.004901,0.01679,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1404,57,570,-4.4604,-51.2264,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.3627,0.4625,28,27,28,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6120008
voi_baseline,20,40,127,1920,760,127,633,0.1671,0.4671,0.3658,0.0,0.0,316.1168,0.0,0,0,0,0,0,0,0.0,0,15.8058,0.8179,0.0517,0.9973,,31.0,12.4,93.0,0.0,0.0,0.0,39.9168,136.8,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.3909,2,,-0.3909,0.3909,,,,355,278,0,0,csma_ca_lite,6,6,0,True,16,40,0,0,0.0,0.0,0.005762,0.027096,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1671,40,380,-2.7579,-47.5287,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.1915,0.625,20,17,20,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6120008
dstep,20,22,55,1056,418,55,363,0.1316,0.5167,0.3517,0.0,0.0,326.8942,0.0,0,0,0,0,0,0,0.0,0,16.3447,0.5384,0.0329,0.9989,,31.0,12.4,93.0,21.0,52.8,16.5,21.9542,75.24,3.0,ideal,,,,20,0,,,,,,,,1.0,0.25,0.4,1.0,0.25,0.4,0.55,0.0,0.0,0,1,1,0.5,-0.3909,2,1.2344,1.2401,-1.2401,28.6362,16.7085,0.6716,216,147,0,55,csma_ca_lite,4,4,0,True,16,22,0,1,3.3e-05,0.000728,0.003368,0.01437,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1316,22,228,-3.9264,-47.5538,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.9244,0.5278,12,12,12,7,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6120008
dstep_payoff,20,38,100,1824,722,100,622,0.1385,0.5097,0.3518,0.0,0.0,343.076,8.39,839,61,639,112,27,639,26.9438,30,17.1538,0.5204,0.0303,0.9991,,31.0,12.4,93.0,21.0,4.88,1.525,37.921,129.96,3.0,ideal,,,,20,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,1.0,0.0,0.0,0,1,1,1.0,-0.3907,2,0.7031,-0.7824,0.7824,34.2551,8.8328,0.8305,368,254,0,101,csma_ca_lite,5,5,0,True,16,38,0,1,0.000424,0.005848,0.005724,0.016768,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1385,38,399,-3.0219,-49.6977,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.6584,0.6125,19,18,19,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6120008
periodic,20,600,1229,28800,11400,1229,10171,0.1078,0.5775,0.3146,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.2573,2,,-0.2573,0.2573,,,,6584,3587,0,0,csma_ca_lite,53,53,0,True,16,600,0,0,0.0,0.0,0.01955,0.083981,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1078,600,6935,-9.8402,-57.391,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.7445,0.2375,346,323,346,213,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6120009
event_driven,20,52,137,2496,988,137,851,0.1387,0.4605,0.4008,0.0,0.0,276.1318,0.0,0,0,0,0,0,0,0.0,0,13.8066,1.015,0.0735,0.9946,,31.0,12.4,0.0,0.0,0.0,0.0,51.8918,177.84,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.2573,2,,-0.2573,0.2573,,,,455,396,0,0,csma_ca_lite,3,3,0,True,16,52,0,0,0.0,0.0,0.006136,0.027917,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1387,52,494,-3.2172,-50.3009,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.8816,0.4474,25,19,25,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6120009
send_on_delta,20,38,105,1824,722,105,617,0.1454,0.4446,0.41,0.0,0.0,214.281,0.0,0,0,0,0,0,0,0.0,0,10.714,0.7716,0.072,0.9948,,31.0,12.4,0.0,0.0,0.0,0.0,37.921,129.96,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.2573,2,,-0.2573,0.2573,,,,321,296,0,0,csma_ca_lite,2,2,0,True,16,38,0,0,0.0,0.0,0.004989,0.017355,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1454,38,342,-2.9867,-47.1897,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.5348,0.5263,18,16,18,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6120009
teen_like,20,39,109,1872,741,109,632,0.1471,0.4521,0.4008,0.0,0.0,218.6989,0.0,0,0,0,0,0,0,0.0,0,10.9349,0.8371,0.0766,0.9942,,31.0,12.4,0.0,0.0,0.0,0.0,38.9189,133.38,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.2573,2,,-0.2573,0.2573,,,,335,297,0,0,csma_ca_lite,3,3,0,True,16,39,0,0,0.0,0.0,0.005175,0.018929,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1471,39,361,-2.4188,-47.0992,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.9258,0.5395,19,17,19,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6120009
distributed_edge,20,52,137,2496,988,137,851,0.1387,0.4605,0.4008,0.0,0.0,369.1318,0.0,0,0,0,0,0,0,0.0,0,18.4566,1.015,0.055,0.997,,31.0,12.4,93.0,0.0,0.0,0.0,51.8918,177.84,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.2533,2,,-0.2533,0.2533,,,,455,396,0,0,csma_ca_lite,3,3,0,True,16,52,0,0,0.0,0.0,0.006136,0.027917,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1387,52,494,-3.2172,-50.3009,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.8816,0.4474,25,19,25,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6120009
voi_baseline,20,44,107,2112,836,107,729,0.128,0.4856,0.3864,0.0,0.0,333.7885,0.0,0,0,0,0,0,0,0.0,0,16.6894,1.0216,0.0612,0.9963,,31.0,12.4,93.0,0.0,0.0,0.0,43.9085,150.48,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.2533,2,,-0.2533,0.2533,,,,406,323,0,0,csma_ca_lite,5,5,0,True,16,44,0,0,0.0,0.0,0.005073,0.018694,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.128,44,437,-3.4632,-54.5106,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.1352,0.4737,22,20,22,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6120009
dstep,20,31,73,1488,589,73,516,0.1239,0.6061,0.2699,0.0,0.0,368.4405,0.0,0,0,0,0,0,0,0.0,0,18.422,0.6575,0.0357,0.9987,,31.0,12.4,93.0,21.0,54.16,16.925,30.9355,106.02,3.0,ideal,,,,20,0,,,,,,,,1.0,0.2,0.3333,1.0,0.2,0.3333,0.4,0.0,0.0,0,1,1,0.3,-0.2533,2,0.945,1.9982,-1.9982,56.1433,14.0563,1.5681,357,159,0,73,csma_ca_lite,2,2,0,True,16,31,0,1,4.7e-05,0.000728,0.004469,0.017355,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1239,31,380,-3.764,-45.8789,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.1625,0.3684,20,17,20,9,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6120009
dstep_payoff,20,36,99,1728,684,99,585,0.1447,0.3977,0.4576,0.0,0.0,334.1151,8.37,837,60,639,103,35,639,34.9272,29,16.7058,0.7023,0.042,0.9982,,31.0,12.4,93.0,21.0,4.8,1.5,35.9251,123.12,3.0,ideal,,,,20,0,,,,,,,,1.0,0.7,0.8235,1.0,0.7,0.8235,0.95,0.0,0.0,0,1,1,0.95,-0.2531,2,0.1546,-0.9365,0.9365,53.179,7.2178,0.8874,272,313,0,102,csma_ca_lite,1,1,0,True,16,36,0,1,0.000305,0.002968,0.004649,0.017355,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1447,36,285,-2.0858,-50.7006,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.2216,0.6053,15,14,15,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6120009
periodic,50,1500,6837,72000,73500,6837,66663,0.093,0.6529,0.2541,0.0,0.0,14819.5952,0.0,0,0,0,0,0,0,0.0,0,296.3919,1.0139,0.0034,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1473.5952,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.0322,6,,-0.0322,0.0322,,,,47988,18675,0,0,csma_ca_lite,226,226,0,True,16,1500,0,0,0.0,0.0,0.022528,0.084228,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.093,1500,50421,-10.3591,-64.2902,channel_aware_adaptive,19.6,10.0,20.0,17.3529,52,25,27,-84.7101,0.51,889,771,889,334,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6150008
event_driven,50,131,679,6288,6419,679,5740,0.1058,0.6073,0.287,0.0,0.0,1400.9001,0.0,0,0,0,0,0,0,0.0,0,28.018,0.8606,0.0307,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,129.4801,1155.42,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.0322,6,,-0.0322,0.0322,,,,3898,1842,0,0,csma_ca_lite,20,20,0,True,16,131,0,0,0.0,0.0,0.007611,0.029438,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1058,131,4116,-4.7047,-58.6237,channel_aware_adaptive,19.4,10.0,20.0,19.1228,7,2,5,-84.7932,0.6735,80,69,80,24,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6150008
send_on_delta,50,100,506,4800,4900,506,4394,0.1033,0.591,0.3057,0.0,0.0,1096.5446,0.0,0,0,0,0,0,0,0.0,0,21.9309,0.7103,0.0324,0.999,,77.5,31.0,0.0,0.0,0.0,0.0,98.5446,882.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.0322,6,,-0.0322,0.0322,,,,2896,1498,0,0,csma_ca_lite,12,12,0,True,16,100,0,0,0.0,0.0,0.006615,0.029438,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1033,100,3038,-4.7196,-55.2144,channel_aware_adaptive,19.8,10.0,20.0,19.2982,7,3,4,-84.7334,0.7041,57,47,57,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6150008
teen_like,50,109,554,5232,5341,554,4787,0.1037,0.6124,0.2838,0.0,0.0,1185.3217,0.0,0,0,0,0,0,0,0.0,0,23.7064,0.8361,0.0353,0.9988,,77.5,31.0,0.0,0.0,0.0,0.0,107.9417,961.38,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.0322,6,,-0.0322,0.0322,,,,3271,1516,0,0,csma_ca_lite,13,13,0,True,16,109,0,0,0.0,0.0,0.006361,0.029438,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1037,109,3430,-5.39,-50.1303,channel_aware_adaptive,19.8,10.0,20.0,19.4545,5,2,3,-85.0959,0.5918,64,59,64,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6150008
distributed_edge,50,131,679,6288,6419,679,5740,0.1058,0.6073,0.287,0.0,0.0,1633.4001,0.0,0,0,0,0,0,0,0.0,0,32.668,0.8606,0.0263,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,129.4801,1155.42,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.0282,6,,-0.0282,0.0282,,,,3898,1842,0,0,csma_ca_lite,20,20,0,True,16,131,0,0,0.0,0.0,0.007611,0.029438,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1058,131,4116,-4.7047,-58.6237,channel_aware_adaptive,19.4,10.0,20.0,19.1228,7,2,5,-84.7932,0.6735,80,69,80,24,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6150008
voi_baseline,50,97,538,4656,4753,538,4215,0.1132,0.5691,0.3177,0.0,0.0,1300.8382,0.0,0,0,0,0,0,0,0.0,0,26.0168,0.8871,0.0341,0.9988,,77.5,31.0,232.5,0.0,0.0,0.0,96.7982,855.54,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.0282,6,,-0.0282,0.0282,,,,2705,1510,0,0,csma_ca_lite,14,14,0,True,16,97,0,0,0.0,0.0,0.005002,0.017658,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1132,97,2842,-4.7488,-52.6055,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-84.172,0.5867,52,46,52,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6150008
dstep,50,95,510,4560,4655,510,4145,0.1096,0.6084,0.2821,0.0,0.0,1548.0158,0.0,0,0,0,0,0,0,0.0,0,30.9603,0.5382,0.0174,0.9997,,77.5,31.0,232.5,52.5,163.92,51.225,93.9708,837.9,7.5,ideal,,,,50,0,,,,,,,,1.0,0.78,0.8764,1.0,0.78,0.8764,1.0,0.0,0.0,0,1,1,1.0,-0.0282,6,0.6103,-0.6804,0.6804,38.9274,6.721,1.418,2832,1313,0,510,csma_ca_lite,11,11,0,True,16,95,0,1,0.000461,0.004888,0.005059,0.017247,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1096,95,3038,-4.7146,-53.3159,channel_aware_adaptive,19.6,10.0,20.0,19.4444,4,1,3,-84.7962,0.665,50,40,50,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6150008
dstep_payoff,50,95,467,4560,4655,467,4188,0.1003,0.6498,0.2498,0.0,0.0,1396.9116,25.3,2530,365,1602,405,158,1602,157.6714,86,27.9382,0.542,0.0194,0.9996,,77.5,31.0,232.5,52.5,29.2,9.125,94.3866,837.9,7.5,ideal,,,,50,0,,,,,,,,1.0,0.68,0.8095,1.0,0.68,0.8095,1.0,0.0,0.0,0,1,1,1.0,-0.028,6,0.8037,-1.4781,1.4781,30.7202,5.7544,0.8745,3025,1163,0,468,csma_ca_lite,21,21,0,True,16,95,0,1,0.000594,0.015787,0.00587,0.026216,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1003,95,3234,-4.5105,-54.9604,channel_aware_adaptive,19.8,10.0,20.0,19.6226,3,1,2,-84.5452,0.675,57,43,57,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6150008
periodic,50,1500,6754,72000,73500,6754,66746,0.0919,0.6692,0.2389,0.0,0.0,14835.3956,0.0,0,0,0,0,0,0,0.0,0,296.7079,0.4382,0.0015,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1489.3956,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.96,-1.3951,12,,-1.3951,1.3951,,,,49185,17561,0,0,csma_ca_lite,264,264,0,True,16,1500,0,0,0.0,0.0,0.022094,0.084169,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0919,1500,51793,-10.5126,-64.4066,channel_aware_adaptive,20.0,20.0,20.0,18.7879,16,8,8,-83.6961,0.52,897,755,897,258,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6150009
event_driven,50,128,701,6144,6272,701,5571,0.1118,0.5314,0.3568,0.0,0.0,1371.8622,0.0,0,0,0,0,0,0,0.0,0,27.4372,0.8497,0.031,0.999,,77.5,31.0,0.0,0.0,0.0,0.0,126.9022,1128.96,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.96,-1.3951,12,,-1.3951,1.3951,,,,3333,2238,0,0,csma_ca_lite,26,26,0,True,16,128,0,0,0.0,0.0,0.00559,0.02399,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1118,128,3528,-4.4778,-54.7744,channel_aware_adaptive,19.8,10.0,20.0,19.6226,3,1,2,-84.1339,0.6633,59,52,59,24,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6150009
send_on_delta,50,107,603,5136,5243,603,4640,0.115,0.5867,0.2983,0.0,0.0,1166.1016,0.0,0,0,0,0,0,0,0.0,0,23.322,0.7533,0.0323,0.999,,77.5,31.0,0.0,0.0,0.0,0.0,106.3616,943.74,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.96,-1.3951,12,,-1.3951,1.3951,,,,3076,1564,0,0,csma_ca_lite,22,22,0,True,16,107,0,0,0.0,0.0,0.005877,0.027591,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.115,107,3332,-3.8705,-52.8277,channel_aware_adaptive,19.6,10.0,20.0,19.4444,4,1,3,-83.7317,0.7398,53,38,53,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6150009
teen_like,50,115,606,5520,5635,606,5029,0.1075,0.6133,0.2791,0.0,0.0,1244.645,0.0,0,0,0,0,0,0,0.0,0,24.8929,0.7764,0.0312,0.999,,77.5,31.0,0.0,0.0,0.0,0.0,114.345,1014.3,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.96,-1.3951,12,,-1.3951,1.3951,,,,3456,1573,0,0,csma_ca_lite,23,23,0,True,16,115,0,0,0.0,0.0,0.005804,0.024666,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1075,115,3724,-4.4712,-51.2682,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-83.5405,0.6633,58,45,58,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6150009
distributed_edge,50,128,701,6144,6272,701,5571,0.1118,0.5314,0.3568,0.0,0.0,1604.3622,0.0,0,0,0,0,0,0,0.0,0,32.0872,0.8497,0.0265,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,126.9022,1128.96,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.96,-1.3911,12,,-1.3911,1.3911,,,,3333,2238,0,0,csma_ca_lite,26,26,0,True,16,128,0,0,0.0,0.0,0.00559,0.02399,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1118,128,3528,-4.4778,-54.7744,channel_aware_adaptive,19.8,10.0,20.0,19.6226,3,1,2,-84.1339,0.6633,59,52,59,24,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6150009
voi_baseline,50,101,541,4848,4949,541,4408,0.1093,0.6088,0.2819,0.0,0.0,1339.6941,0.0,0,0,0,0,0,0,0.0,0,26.7939,0.8598,0.0321,0.999,,77.5,31.0,232.5,0.0,0.0,0.0,100.3741,890.82,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.96,-1.3911,12,,-1.3911,1.3911,,,,3013,1395,0,0,csma_ca_lite,20,20,0,True,16,101,0,0,0.0,0.0,0.005578,0.022331,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1093,101,3234,-4.2089,-53.7614,channel_aware_adaptive,20.0,20.0,20.0,19.8077,2,1,1,-83.9631,0.6939,50,42,50,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6150009
dstep,50,106,684,5088,5194,684,4510,0.1317,0.4958,0.3725,0.0,0.0,1675.8495,0.0,0,0,0,0,0,0,0.0,0,33.517,0.6987,0.0208,0.9996,,77.5,31.0,232.5,52.5,178.4,55.75,105.7795,934.92,7.5,ideal,,,,50,0,,,,,,,,1.0,0.92,0.9583,1.0,0.92,0.9583,1.0,0.0,0.0,0,1,1,1.0,-1.3911,12,0.7257,-2.502,2.502,44.7482,6.4397,1.8932,2575,1935,0,684,csma_ca_lite,20,20,0,True,16,106,0,1,0.001016,0.017681,0.005654,0.022479,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1317,106,2744,-2.4844,-53.1534,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-83.7641,0.7908,48,36,48,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6150009
dstep_payoff,50,96,547,4608,4704,547,4157,0.1163,0.5608,0.3229,0.0,0.0,1401.1145,26.93,2693,296,1751,452,194,1751,193.5965,69,28.0223,0.7277,0.026,0.9993,,77.5,31.0,232.5,52.5,23.68,7.4,95.3845,846.72,7.5,ideal,,,,50,0,,,,,,,,1.0,0.58,0.7342,1.0,0.58,0.7342,1.0,0.0,0.0,0,1,1,1.0,-1.3909,12,0.5389,-1.8462,1.8462,40.5166,5.6188,1.6474,2638,1519,0,550,csma_ca_lite,20,20,0,True,16,96,0,1,0.000701,0.014503,0.004553,0.023799,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1163,96,2842,-3.3203,-57.0925,channel_aware_adaptive,20.0,20.0,20.0,19.8077,2,1,1,-84.0572,0.7245,44,36,44,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,9,6150009
