policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
periodic,100,3000,18905,144000,297000,18905,278095,0.0637,0.7809,0.1555,0.0,0.0,56338.9828,0.0,0,0,0,0,0,0,0.0,0,563.3898,3.6178,0.0064,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2646.9828,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4815,16,,-0.4815,0.4815,,,,231924,46171,0,0,csma_ca_lite,735,735,0,True,16,3000,0,0,0.0,0.0,0.024249,0.084243,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0637,3000,244233,-12.8326,-65.9624,channel_aware_adaptive,16.9,10.0,20.0,15.5818,493,231,262,-82.9797,0.575,1858,1522,1856,356,2,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6200016
event_driven,100,258,1972,12384,25542,1972,23570,0.0772,0.7319,0.1909,0.0,0.0,5068.3124,0.0,0,0,0,0,0,0,0.0,0,50.6831,0.8778,0.0173,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,238.7524,4597.56,15.0,ideal,,,,100,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4815,16,,-0.4815,0.4815,,,,18693,4877,0,0,csma_ca_lite,62,62,0,True,16,258,0,0,0.0,0.0,0.007537,0.047562,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0772,258,19701,-7.9335,-58.9198,channel_aware_adaptive,17.9,10.0,20.0,17.6871,47,13,34,-82.3816,0.6684,154,127,154,27,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6200016
send_on_delta,100,204,1746,9792,20196,1746,18450,0.0865,0.7118,0.2018,0.0,0.0,4058.7975,0.0,0,0,0,0,0,0,0.0,0,40.588,0.7114,0.0175,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,191.5175,3635.28,15.0,ideal,,,,100,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4815,16,,-0.4815,0.4815,,,,14375,4075,0,0,csma_ca_lite,59,59,0,True,16,204,0,0,0.0,0.0,0.006056,0.029471,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0865,204,15246,-7.0717,-60.9824,channel_aware_adaptive,17.5,10.0,20.0,17.6978,39,7,32,-81.4749,0.7015,112,84,112,11,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6200016
teen_like,100,222,1891,10656,21978,1891,20087,0.086,0.7197,0.1942,0.0,0.0,4396.2726,0.0,0,0,0,0,0,0,0.0,0,43.9627,0.7386,0.0168,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,208.2326,3956.04,15.0,ideal,,,,100,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4815,16,,-0.4815,0.4815,,,,15818,4269,0,0,csma_ca_lite,78,78,0,True,16,222,0,0,0.0,0.0,0.006019,0.039579,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.086,222,16731,-7.3404,-59.9329,channel_aware_adaptive,17.3,10.0,20.0,17.5887,41,7,34,-81.965,0.6862,122,92,122,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6200016
distributed_edge,100,258,1972,12384,25542,1972,23570,0.0772,0.7319,0.1909,0.0,0.0,5533.3124,0.0,0,0,0,0,0,0,0.0,0,55.3331,0.8778,0.0159,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,238.7524,4597.56,15.0,ideal,,,,100,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4775,16,,-0.4775,0.4775,,,,18693,4877,0,0,csma_ca_lite,62,62,0,True,16,258,0,0,0.0,0.0,0.007537,0.047562,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0772,258,19701,-7.9335,-58.9198,channel_aware_adaptive,17.9,10.0,20.0,17.6871,47,13,34,-82.3816,0.6684,154,127,154,27,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6200016
voi_baseline,100,201,1680,9648,19899,1680,18219,0.0844,0.6978,0.2178,0.0,0.0,4467.7595,0.0,0,0,0,0,0,0,0.0,0,44.6776,0.7972,0.0178,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,188.9395,3581.82,15.0,ideal,,,,100,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4775,16,,-0.4775,0.4775,,,,13885,4334,0,0,csma_ca_lite,63,63,0,True,16,201,0,0,0.0,0.0,0.005869,0.046176,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0844,201,14652,-7.648,-62.5441,channel_aware_adaptive,17.1,10.0,20.0,17.415,47,9,38,-80.8831,0.6888,111,87,111,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6200016
dstep,100,202,1941,9696,19998,1941,18057,0.0971,0.6203,0.2827,0.0,0.0,5121.8148,0.0,0,0,0,0,0,0,0.0,0,51.2181,0.7221,0.0141,0.9998,,155.0,62.0,465.0,105.0,403.04,125.95,191.1848,3599.64,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,1.0,0.0,0.0,0,1,1,1.0,-0.4775,16,0.4603,-3.1396,3.1396,39.3175,12.5694,0.8275,12404,5653,0,1941,csma_ca_lite,61,61,0,True,16,202,0,1,0.001131,0.015951,0.005982,0.019313,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0971,202,13167,-5.105,-53.3303,channel_aware_adaptive,17.7,10.0,20.0,17.5163,53,15,38,-81.6938,0.8409,96,69,96,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6200016
dstep_payoff,100,199,1680,9552,19701,1680,18021,0.0853,0.6864,0.2283,0.0,0.0,4736.9513,65.63,6563,1309,3371,1481,402,3371,375.8,198,47.3695,0.6288,0.0133,0.9998,,155.0,62.0,465.0,105.0,104.72,32.725,185.6963,3546.18,15.0,ideal,,,,100,0,,,,,,,,1.0,0.79,0.8827,1.0,0.79,0.8827,1.0,0.0,0.0,0,1,1,1.0,-0.4773,16,0.6701,-2.5711,2.5711,36.7172,9.456,0.7233,13523,4498,0,1684,csma_ca_lite,54,54,0,True,16,199,0,1,0.000566,0.015701,0.006277,0.02761,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0853,199,14256,-6.4529,-59.2174,channel_aware_adaptive,17.4,10.0,20.0,17.6429,40,7,33,-82.5312,0.7399,108,83,107,17,1,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6200016
periodic,100,3000,19519,144000,297000,19519,277481,0.0657,0.7763,0.158,0.0,0.0,56439.1906,0.0,0,0,0,0,0,0,0.0,0,564.3919,3.3166,0.0059,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2747.1906,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.95,-0.4649,14,,-0.4649,0.4649,,,,230557,46924,0,0,csma_ca_lite,682,682,0,True,16,3000,0,0,0.0,0.0,0.024976,0.08475,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0657,3000,242649,-12.4067,-68.7678,channel_aware_adaptive,18.0,10.0,20.0,15.9756,310,145,165,-82.6174,0.53,1878,1563,1878,290,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6200017
event_driven,100,261,2096,12528,25839,2096,23743,0.0811,0.7059,0.213,0.0,0.0,5131.8347,0.0,0,0,0,0,0,0,0.0,0,51.3183,0.9088,0.0177,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,248.8147,4651.02,15.0,ideal,,,,100,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.95,-0.4649,14,,-0.4649,0.4649,,,,18240,5503,0,0,csma_ca_lite,68,68,0,True,16,261,0,0,0.0,0.0,0.00719,0.028928,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0811,261,19206,-7.3614,-61.1976,channel_aware_adaptive,18.5,10.0,20.0,18.1481,35,10,25,-82.3557,0.6615,154,120,154,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6200017
send_on_delta,100,193,1712,9264,19107,1712,17395,0.0896,0.6756,0.2348,0.0,0.0,3856.79,0.0,0,0,0,0,0,0,0.0,0,38.5679,0.7353,0.0191,0.9996,,155.0,62.0,0.0,0.0,0.0,0.0,185.53,3439.26,15.0,ideal,,,,100,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.95,-0.4649,14,,-0.4649,0.4649,,,,12908,4487,0,0,csma_ca_lite,55,55,0,True,16,193,0,0,0.0,0.0,0.005472,0.029154,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0896,193,13662,-6.7042,-58.9338,channel_aware_adaptive,18.2,10.0,20.0,18.254,26,4,22,-81.785,0.6458,106,91,106,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6200017
teen_like,100,212,1829,10176,20988,1829,19159,0.0871,0.6953,0.2175,0.0,0.0,4215.162,0.0,0,0,0,0,0,0,0.0,0,42.1516,0.7932,0.0188,0.9996,,155.0,62.0,0.0,0.0,0.0,0.0,205.322,3777.84,15.0,ideal,,,,100,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.95,-0.4649,14,,-0.4649,0.4649,,,,14594,4565,0,0,csma_ca_lite,54,54,0,True,16,212,0,0,0.0,0.0,0.00603,0.029154,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0871,212,15444,-6.7972,-61.6314,channel_aware_adaptive,18.6,10.0,20.0,18.4677,24,5,19,-81.7036,0.6797,118,100,118,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6200017
distributed_edge,100,261,2096,12528,25839,2096,23743,0.0811,0.7059,0.213,0.0,0.0,5596.8347,0.0,0,0,0,0,0,0,0.0,0,55.9683,0.9088,0.0162,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,248.8147,4651.02,15.0,ideal,,,,100,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.95,-0.4609,14,,-0.4609,0.4609,,,,18240,5503,0,0,csma_ca_lite,68,68,0,True,16,261,0,0,0.0,0.0,0.00719,0.028928,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0811,261,19206,-7.3614,-61.1976,channel_aware_adaptive,18.5,10.0,20.0,18.1481,35,10,25,-82.3557,0.6615,154,120,154,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6200017
voi_baseline,100,199,1661,9552,19701,1661,18040,0.0843,0.6762,0.2395,0.0,0.0,4433.4501,0.0,0,0,0,0,0,0,0.0,0,44.3345,0.8086,0.0182,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,190.2701,3546.18,15.0,ideal,,,,100,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.95,-0.4609,14,,-0.4609,0.4609,,,,13321,4719,0,0,csma_ca_lite,58,58,0,True,16,199,0,0,0.0,0.0,0.005758,0.02935,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0843,199,13959,-7.0871,-59.3435,channel_aware_adaptive,18.6,10.0,20.0,18.3594,28,7,21,-81.8078,0.6693,114,92,114,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6200017
dstep,100,200,2007,9600,19800,2007,17793,0.1014,0.6353,0.2633,0.0,0.0,5095.3678,0.0,0,0,0,0,0,0,0.0,0,50.9537,0.7556,0.0148,0.9998,,155.0,62.0,465.0,105.0,408.08,127.525,193.7628,3564.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.94,0.9691,1.0,0.94,0.9691,1.0,0.0,0.0,0,1,1,1.0,-0.4609,14,0.5821,-3.1017,3.1017,42.8164,8.5706,0.832,12579,5214,0,2007,csma_ca_lite,56,56,0,True,16,200,0,1,0.00094,0.019818,0.005938,0.024224,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1014,200,13464,-5.3404,-57.9767,channel_aware_adaptive,18.7,10.0,20.0,18.4252,27,7,20,-81.9403,0.8067,99,77,99,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6200017
dstep_payoff,100,198,1910,9504,19602,1910,17692,0.0974,0.6389,0.2636,0.0,0.0,4751.2204,70.22,7022,1521,3389,1745,367,3389,353.7626,261,47.5122,0.6775,0.0143,0.9998,,155.0,62.0,465.0,105.0,121.68,38.025,190.9354,3528.36,15.0,ideal,,,,100,0,,,,,,,,1.0,0.85,0.9189,1.0,0.85,0.9189,1.0,0.0,0.0,0,1,1,1.0,-0.4607,14,0.7518,-2.1341,2.1341,41.8133,8.9373,0.7971,12524,5168,0,1914,csma_ca_lite,60,60,0,True,16,198,0,1,0.000859,0.015768,0.005508,0.026585,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0974,198,13365,-5.5436,-58.432,channel_aware_adaptive,18.2,10.0,20.0,18.254,26,4,22,-81.9649,0.7474,97,81,97,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6200017
periodic,20,600,1325,28800,11400,1325,10075,0.1162,0.5359,0.3479,0.0,0.0,2695.073,0.0,0,0,0,0,0,0,0.0,0,134.7537,0.4531,0.0034,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,596.673,2052.0,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,6109,3966,0,0,csma_ca_lite,104,104,0,True,16,600,0,0,0.0,0.0,0.018825,0.084196,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1162,600,6612,-9.3671,-59.2748,channel_aware_adaptive,20.0,20.0,20.0,19.1667,4,2,2,-87.8354,0.475,322,290,321,189,1,distributed,0,0,0,0,0,0,0,,absent,16,6220016
event_driven,20,7,26,336,133,26,107,0.1955,0.0,0.8045,0.0,0.0,77.3254,0.0,0,0,0,0,0,0,0.0,0,3.8663,0.3901,0.1009,0.9899,,31.0,12.4,0.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,0,107,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1955,7,0,2.7986,-11.9523,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.2487,0.7143,0,0,0,6,0,distributed,0,0,0,0,0,0,0,,absent,16,6220016
send_on_delta,20,7,26,336,133,26,107,0.1955,0.0,0.8045,0.0,0.0,77.3254,0.0,0,0,0,0,0,0,0.0,0,3.8663,0.3901,0.1009,0.9899,,31.0,12.4,0.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,0,107,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1955,7,0,2.7986,-11.9523,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.2487,0.7143,0,0,0,6,0,distributed,0,0,0,0,0,0,0,,absent,16,6220016
teen_like,20,7,26,336,133,26,107,0.1955,0.0,0.8045,0.0,0.0,77.3254,0.0,0,0,0,0,0,0,0.0,0,3.8663,0.3901,0.1009,0.9899,,31.0,12.4,0.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,0,107,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1955,7,0,2.7986,-11.9523,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.2487,0.7143,0,0,0,6,0,distributed,0,0,0,0,0,0,0,,absent,16,6220016
distributed_edge,20,7,26,336,133,26,107,0.1955,0.0,0.8045,0.0,0.0,170.3254,0.0,0,0,0,0,0,0,0.0,0,8.5163,0.3901,0.0458,0.9979,,31.0,12.4,93.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,0,107,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1955,7,0,2.7986,-11.9523,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.2487,0.7143,0,0,0,6,0,distributed,0,0,0,0,0,0,0,,absent,16,6220016
voi_baseline,20,7,26,336,133,26,107,0.1955,0.0,0.8045,0.0,0.0,170.3254,0.0,0,0,0,0,0,0,0.0,0,8.5163,0.3901,0.0458,0.9979,,31.0,12.4,93.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,0,107,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1955,7,0,2.7986,-11.9523,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.2487,0.7143,0,0,0,6,0,distributed,0,0,0,0,0,0,0,,absent,16,6220016
dstep,20,7,26,336,133,26,107,0.1955,0.0,0.8045,0.0,0.0,257.0554,0.0,0,0,0,0,0,0,0.0,0,12.8528,0.3709,0.0289,0.9992,,31.0,12.4,93.0,21.0,50.08,15.65,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,,,,0,107,0,26,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1955,7,0,2.7986,-11.9523,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.2487,0.7143,0,0,0,6,0,distributed,0,0,0,0,0,0,0,,absent,16,6220016
dstep_payoff,20,7,26,336,133,26,107,0.1955,0.0,0.8045,0.0,0.0,197.9154,6.59,659,0,626,9,24,626,23.9501,0,9.8958,0.3906,0.0395,0.9984,,31.0,12.4,93.0,21.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,,,,0,107,0,26,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1955,7,0,2.7986,-11.9523,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.2487,0.7143,0,0,0,6,0,distributed,0,0,0,0,0,0,0,,absent,16,6220016
periodic,20,600,1470,28800,11400,1470,9930,0.1289,0.5531,0.318,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,0,0.0,,0,,,,,,,6305,3625,0,0,csma_ca_lite,60,60,0,True,16,600,0,0,0.0,0.0,0.020382,0.083945,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1289,600,6631,-8.4215,-58.8742,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.4066,0.4125,339,326,339,224,0,distributed,0,0,0,0,0,0,0,,absent,17,6220017
event_driven,20,14,52,672,266,52,214,0.1955,0.4361,0.3684,0.0,0.0,108.2509,0.0,0,0,0,0,0,0,0.0,0,5.4125,0.7361,0.136,0.9818,,31.0,12.4,0.0,0.0,0.0,0.0,13.9709,47.88,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,0,0.0,,0,,,,,,,116,98,0,0,csma_ca_lite,0,0,0,True,16,14,0,0,0.0,0.0,0.001545,0.012165,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1955,14,133,-0.6263,-48.0386,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.8946,0.65,4,4,4,9,0,distributed,0,0,0,0,0,0,0,,absent,17,6220017
send_on_delta,20,13,44,624,247,44,203,0.1781,0.3563,0.4656,0.0,0.0,103.833,0.0,0,0,0,0,0,0,0.0,0,5.1916,0.6479,0.1248,0.9847,,31.0,12.4,0.0,0.0,0.0,0.0,12.973,44.46,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,0,0.0,,0,,,,,,,88,115,0,0,csma_ca_lite,0,0,0,True,16,13,0,0,0.0,0.0,0.001608,0.012165,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1781,13,95,0.0012,-44.521,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.0652,0.6,5,3,5,8,0,distributed,0,0,0,0,0,0,0,,absent,17,6220017
teen_like,20,14,52,672,266,52,214,0.1955,0.4361,0.3684,0.0,0.0,108.2509,0.0,0,0,0,0,0,0,0.0,0,5.4125,0.7361,0.136,0.9818,,31.0,12.4,0.0,0.0,0.0,0.0,13.9709,47.88,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,0,0.0,,0,,,,,,,116,98,0,0,csma_ca_lite,0,0,0,True,16,14,0,0,0.0,0.0,0.001545,0.012165,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1955,14,133,-0.6263,-48.0386,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.8946,0.65,4,4,4,9,0,distributed,0,0,0,0,0,0,0,,absent,17,6220017
