policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
periodic,100,3000,18762,144000,297000,18762,278238,0.0632,0.7905,0.1463,0.0,0.0,56372.2468,0.0,0,0,0,0,0,0,0.0,0,563.7225,3.5077,0.0062,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2680.2468,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.99,-0.8109,22,,-0.8109,0.8109,,,,234782,43456,0,0,csma_ca_lite,744,744,0,True,16,3000,0,0,0.0,0.0,0.024075,0.084127,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0632,3000,247302,-12.5512,-69.4583,channel_aware_adaptive,17.2,10.0,20.0,15.6792,430,201,229,-82.5598,0.535,1874,1507,1870,305,4,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6200012
event_driven,100,263,1772,12624,26037,1772,24265,0.0681,0.7585,0.1735,0.0,0.0,5167.3916,0.0,0,0,0,0,0,0,0.0,0,51.6739,0.8819,0.0171,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,248.7316,4686.66,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.99,-0.8109,22,,-0.8109,0.8109,,,,19748,4517,0,0,csma_ca_lite,71,71,0,True,16,263,0,0,0.0,0.0,0.007486,0.041744,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0681,263,20691,-8.2785,-62.033,channel_aware_adaptive,17.7,10.0,20.0,17.6923,43,10,33,-81.8615,0.6162,164,123,164,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6200012
send_on_delta,100,201,1584,9648,19899,1584,18315,0.0796,0.7057,0.2147,0.0,0.0,4009.4123,0.0,0,0,0,0,0,0,0.0,0,40.0941,0.7073,0.0176,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,195.5923,3581.82,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.99,-0.8109,22,,-0.8109,0.8109,,,,14043,4272,0,0,csma_ca_lite,55,55,0,True,16,201,0,0,0.0,0.0,0.005422,0.024447,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0796,201,14751,-7.3151,-59.6433,channel_aware_adaptive,18.1,10.0,20.0,18.1395,29,5,24,-80.9576,0.6641,109,85,109,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6200012
teen_like,100,221,1683,10608,21879,1683,20196,0.0769,0.7376,0.1854,0.0,0.0,4379.9495,0.0,0,0,0,0,0,0,0.0,0,43.7995,0.7842,0.0179,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,209.7295,3938.22,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.99,-0.8109,22,,-0.8109,0.8109,,,,16139,4057,0,0,csma_ca_lite,63,63,0,True,16,221,0,0,0.0,0.0,0.006053,0.024529,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0769,221,16929,-8.0217,-65.3785,channel_aware_adaptive,17.4,10.0,20.0,17.803,32,3,29,-81.7932,0.6288,128,101,128,11,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6200012
distributed_edge,100,263,1772,12624,26037,1772,24265,0.0681,0.7585,0.1735,0.0,0.0,5632.3916,0.0,0,0,0,0,0,0,0.0,0,56.3239,0.8819,0.0157,0.9998,,155.0,62.0,465.0,0.0,0.0,0.0,248.7316,4686.66,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.99,-0.8069,22,,-0.8069,0.8069,,,,19748,4517,0,0,csma_ca_lite,71,71,0,True,16,263,0,0,0.0,0.0,0.007486,0.041744,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0681,263,20691,-8.2785,-62.033,channel_aware_adaptive,17.7,10.0,20.0,17.6923,43,10,33,-81.8615,0.6162,164,123,164,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6200012
voi_baseline,100,207,1581,9936,20493,1581,18912,0.0771,0.7059,0.217,0.0,0.0,4585.6566,0.0,0,0,0,0,0,0,0.0,0,45.8566,0.8674,0.0189,0.9996,,155.0,62.0,465.0,0.0,0.0,0.0,199.9166,3688.74,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.99,-0.8069,22,,-0.8069,0.8069,,,,14465,4447,0,0,csma_ca_lite,55,55,0,True,16,207,0,0,0.0,0.0,0.005878,0.025925,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0771,207,15147,-7.2885,-56.2162,channel_aware_adaptive,18.2,10.0,20.0,18.2031,28,5,23,-80.7151,0.6641,116,89,116,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6200012
dstep,100,203,1724,9744,20097,1724,18373,0.0858,0.6873,0.2269,0.0,0.0,5120.4434,0.0,0,0,0,0,0,0,0.0,0,51.2044,0.6936,0.0135,0.9998,,155.0,62.0,465.0,105.0,385.44,120.45,195.0934,3617.46,15.0,ideal,,,,100,0,,,,,,,,1.0,0.94,0.9691,1.0,0.94,0.9691,1.0,0.0,0.0,0,1,1,1.0,-0.8069,22,0.5747,-2.2041,2.2041,43.5332,9.7248,0.9658,13812,4561,0,1724,csma_ca_lite,55,55,0,True,16,203,0,1,0.001025,0.0171,0.00641,0.02455,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0858,203,14553,-6.4141,-59.8225,channel_aware_adaptive,18.3,10.0,20.0,18.0741,35,9,26,-81.6041,0.7653,112,85,112,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6200012
dstep_payoff,100,199,1666,9552,19701,1666,18035,0.0846,0.6842,0.2313,0.0,0.0,4739.9085,65.37,6537,1304,3362,1502,369,3362,360.7481,229,47.3991,0.7151,0.0151,0.9998,,155.0,62.0,465.0,105.0,104.32,32.6,189.4385,3546.18,15.0,ideal,,,,100,0,,,,,,,,1.0,0.78,0.8764,1.0,0.78,0.8764,1.0,0.0,0.0,0,1,1,1.0,-0.8067,22,0.7113,-1.7558,1.7558,42.2836,7.9192,1.0188,13479,4556,0,1672,csma_ca_lite,52,52,0,True,16,199,0,1,0.000799,0.017286,0.00559,0.025564,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0846,199,14157,-6.8601,-58.9799,channel_aware_adaptive,17.8,10.0,20.0,17.7857,40,9,31,-81.7022,0.75,106,73,106,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6200012
periodic,100,3000,18714,144000,297000,18714,278286,0.063,0.802,0.135,0.0,0.0,56349.7936,0.0,0,0,0,0,0,0,0.0,0,563.4979,3.4647,0.0061,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2657.7936,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,0.97,0.0,0.0,0,1,1,0.97,-0.4758,16,,-0.4758,0.4758,,,,238197,40089,0,0,csma_ca_lite,753,753,0,True,16,3000,0,0,0.0,0.0,0.025049,0.084211,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.063,3000,251658,-12.4761,-67.7586,channel_aware_adaptive,17.1,10.0,20.0,15.6328,461,216,245,-82.2376,0.535,1894,1563,1891,318,3,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6200013
event_driven,100,255,1865,12240,25245,1865,23380,0.0739,0.7415,0.1847,0.0,0.0,5013.9376,0.0,0,0,0,0,0,0,0.0,0,50.1394,0.8757,0.0175,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,237.8376,4544.1,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,0.97,0.0,0.0,0,1,1,0.97,-0.4758,16,,-0.4758,0.4758,,,,18718,4662,0,0,csma_ca_lite,74,74,0,True,16,255,0,0,0.0,0.0,0.007393,0.041483,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0739,255,19701,-8.5963,-61.3958,channel_aware_adaptive,18.0,10.0,20.0,17.7027,48,14,34,-81.6642,0.6443,151,132,151,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6200013
send_on_delta,100,198,1635,9504,19602,1635,17967,0.0834,0.7466,0.17,0.0,0.0,3946.3058,0.0,0,0,0,0,0,0,0.0,0,39.4631,0.6436,0.0163,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,185.9458,3528.36,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,0.97,0.0,0.0,0,1,1,0.97,-0.4758,16,,-0.4758,0.4758,,,,14634,3333,0,0,csma_ca_lite,74,74,0,True,16,198,0,0,0.0,0.0,0.006254,0.028726,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0834,198,15543,-7.4536,-60.2025,channel_aware_adaptive,16.9,10.0,20.0,17.4468,41,5,36,-81.9543,0.6778,114,92,114,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6200013
teen_like,100,218,1503,10464,21582,1503,20079,0.0696,0.7632,0.1672,0.0,0.0,4319.7536,0.0,0,0,0,0,0,0,0.0,0,43.1975,0.7457,0.0173,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,202.9936,3884.76,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,0.97,0.0,0.0,0,1,1,0.97,-0.4758,16,,-0.4758,0.4758,,,,16471,3608,0,0,csma_ca_lite,62,62,0,True,16,218,0,0,0.0,0.0,0.00714,0.029675,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0696,218,17325,-8.0753,-60.1201,channel_aware_adaptive,17.1,10.0,20.0,17.4483,45,8,37,-81.6033,0.6392,141,114,141,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6200013
distributed_edge,100,255,1865,12240,25245,1865,23380,0.0739,0.7415,0.1847,0.0,0.0,5478.9376,0.0,0,0,0,0,0,0,0.0,0,54.7894,0.8757,0.016,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,237.8376,4544.1,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,0.97,0.0,0.0,0,1,1,0.97,-0.4718,16,,-0.4718,0.4718,,,,18718,4662,0,0,csma_ca_lite,74,74,0,True,16,255,0,0,0.0,0.0,0.007393,0.041483,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0739,255,19701,-8.5963,-61.3958,channel_aware_adaptive,18.0,10.0,20.0,17.7027,48,14,34,-81.6642,0.6443,151,132,151,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6200013
voi_baseline,100,203,1552,9744,20097,1552,18545,0.0772,0.7091,0.2137,0.0,0.0,4507.0586,0.0,0,0,0,0,0,0,0.0,0,45.0706,0.8259,0.0183,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,192.5986,3617.46,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,0.97,0.0,0.0,0,1,1,0.97,-0.4718,16,,-0.4718,0.4718,,,,14251,4294,0,0,csma_ca_lite,60,60,0,True,16,203,0,0,0.0,0.0,0.006314,0.029303,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0772,203,14949,-7.7906,-57.3231,channel_aware_adaptive,18.0,10.0,20.0,17.8571,40,10,30,-80.7517,0.6624,120,91,120,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6200013
dstep,100,190,1459,9120,18810,1459,17351,0.0776,0.7453,0.1771,0.0,0.0,4846.423,0.0,0,0,0,0,0,0,0.0,0,48.4642,0.6463,0.0133,0.9998,,155.0,62.0,465.0,105.0,364.0,113.75,180.873,3385.8,15.0,ideal,,,,100,0,,,,,,,,1.0,0.91,0.9529,1.0,0.91,0.9529,1.0,0.0,0.0,0,1,1,1.0,-0.4718,16,0.4168,-2.6782,2.6782,42.0548,7.3913,0.8187,14019,3332,0,1459,csma_ca_lite,61,61,0,True,16,190,0,1,0.000981,0.016088,0.005808,0.023736,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0776,190,14949,-6.4866,-54.5688,channel_aware_adaptive,17.6,10.0,20.0,17.7941,36,6,30,-81.9363,0.7655,105,79,105,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6200013
dstep_payoff,100,196,1662,9408,19404,1662,17742,0.0857,0.7292,0.1852,0.0,0.0,4678.5919,65.27,6527,1223,3439,1393,472,3439,454.802,226,46.7859,0.6765,0.0145,0.9998,,155.0,62.0,465.0,105.0,97.84,30.575,190.1869,3492.72,15.0,ideal,,,,100,0,,,,,,,,1.0,0.8,0.8889,1.0,0.8,0.8889,1.0,0.0,0.0,0,1,1,1.0,-0.4716,16,0.692,-1.4766,1.4766,40.1954,8.1763,0.884,14149,3593,0,1669,csma_ca_lite,53,53,0,True,16,196,0,1,0.000698,0.017394,0.006291,0.028563,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0857,196,15048,-5.937,-60.6003,channel_aware_adaptive,17.9,10.0,20.0,18.0153,31,5,26,-81.1792,0.7475,116,82,116,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6200013
periodic,20,600,1519,28800,11400,1519,9881,0.1332,0.5375,0.3293,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,6127,3754,0,0,csma_ca_lite,66,66,0,True,16,600,0,0,0.0,0.0,0.019583,0.084246,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1332,600,6498,-8.6739,-57.9066,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.3488,0.325,332,305,328,168,4,distributed,0,0,0,0,0,0,0,,absent,12,6220012
event_driven,20,7,27,336,133,27,106,0.203,0.2406,0.5564,0.0,0.0,77.3254,0.0,0,0,0,0,0,0,0.0,0,3.8663,0.4681,0.1211,0.9856,,31.0,12.4,0.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,32,74,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.203,7,38,1.3986,-41.6534,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.8319,0.6667,1,1,1,5,0,distributed,0,0,0,0,0,0,0,,absent,12,6220012
send_on_delta,20,7,27,336,133,27,106,0.203,0.2406,0.5564,0.0,0.0,77.3254,0.0,0,0,0,0,0,0,0.0,0,3.8663,0.4681,0.1211,0.9856,,31.0,12.4,0.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,32,74,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.203,7,38,1.3986,-41.6534,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.8319,0.6667,1,1,1,5,0,distributed,0,0,0,0,0,0,0,,absent,12,6220012
teen_like,20,7,27,336,133,27,106,0.203,0.2406,0.5564,0.0,0.0,77.3254,0.0,0,0,0,0,0,0,0.0,0,3.8663,0.4681,0.1211,0.9856,,31.0,12.4,0.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,32,74,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.203,7,38,1.3986,-41.6534,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.8319,0.6667,1,1,1,5,0,distributed,0,0,0,0,0,0,0,,absent,12,6220012
distributed_edge,20,7,27,336,133,27,106,0.203,0.2406,0.5564,0.0,0.0,170.3254,0.0,0,0,0,0,0,0,0.0,0,8.5163,0.4681,0.055,0.997,,31.0,12.4,93.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,32,74,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.203,7,38,1.3986,-41.6534,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.8319,0.6667,1,1,1,5,0,distributed,0,0,0,0,0,0,0,,absent,12,6220012
voi_baseline,20,7,27,336,133,27,106,0.203,0.2406,0.5564,0.0,0.0,170.3254,0.0,0,0,0,0,0,0,0.0,0,8.5163,0.4681,0.055,0.997,,31.0,12.4,93.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,32,74,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.203,7,38,1.3986,-41.6534,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.8319,0.6667,1,1,1,5,0,distributed,0,0,0,0,0,0,0,,absent,12,6220012
dstep,20,8,32,384,152,32,120,0.2105,0.1908,0.5987,0.0,0.0,262.2084,0.0,0,0,0,0,0,0,0.0,0,13.1104,0.5563,0.0424,0.9982,,31.0,12.4,93.0,21.0,50.64,15.825,7.9834,27.36,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,1,0,0,0.0,,0,,,,74.3518,10.3648,inf,29,91,0,32,csma_ca_lite,0,0,0,True,16,8,0,1,9.1e-05,0.000728,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.2105,8,38,1.8338,-41.5399,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.0903,0.8333,1,0,1,7,0,distributed,0,0,0,0,0,0,0,,absent,12,6220012
dstep_payoff,20,8,32,384,152,32,120,0.2105,0.1908,0.5987,0.0,0.0,202.6734,6.72,672,2,630,14,26,630,25.9459,0,10.1337,0.5579,0.0551,0.997,,31.0,12.4,93.0,21.0,0.16,0.05,7.9834,27.36,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,1,0,0,0.0,,0,,,,74.3578,10.369,inf,29,91,0,32,csma_ca_lite,0,0,0,True,16,8,0,1,9.1e-05,0.000728,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.2105,8,38,1.8338,-41.5399,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.0903,0.8333,1,0,1,7,0,distributed,0,0,0,0,0,0,0,,absent,12,6220012
periodic,20,600,1364,28800,11400,1364,10036,0.1196,0.5226,0.3577,0.0,0.0,2695.9046,0.0,0,0,0,0,0,0,0.0,0,134.7952,0.2719,0.002,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,597.5046,2052.0,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,5958,4078,0,0,csma_ca_lite,77,77,0,True,16,600,0,0,0.0,0.0,0.019148,0.083119,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1196,600,6251,-9.2417,-62.0426,channel_aware_adaptive,20.0,20.0,20.0,19.5455,2,1,1,-87.9831,0.4625,324,290,324,221,0,distributed,0,0,0,0,0,0,0,,absent,13,6220013
event_driven,20,6,17,288,114,17,97,0.1491,0.0,0.8509,0.0,0.0,72.9075,0.0,0,0,0,0,0,0,0.0,0,3.6454,0.3748,0.1028,0.9895,,31.0,12.4,0.0,0.0,0.0,0.0,5.9875,20.52,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,0,97,0,0,csma_ca_lite,0,0,0,True,16,6,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1491,6,0,2.9592,-12.2304,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.5442,0.625,0,0,0,6,0,distributed,0,0,0,0,0,0,0,,absent,13,6220013
send_on_delta,20,6,17,288,114,17,97,0.1491,0.0,0.8509,0.0,0.0,72.9075,0.0,0,0,0,0,0,0,0.0,0,3.6454,0.3748,0.1028,0.9895,,31.0,12.4,0.0,0.0,0.0,0.0,5.9875,20.52,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,0,97,0,0,csma_ca_lite,0,0,0,True,16,6,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1491,6,0,2.9592,-12.2304,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.5442,0.625,0,0,0,6,0,distributed,0,0,0,0,0,0,0,,absent,13,6220013
teen_like,20,6,17,288,114,17,97,0.1491,0.0,0.8509,0.0,0.0,72.9075,0.0,0,0,0,0,0,0,0.0,0,3.6454,0.3748,0.1028,0.9895,,31.0,12.4,0.0,0.0,0.0,0.0,5.9875,20.52,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,0,97,0,0,csma_ca_lite,0,0,0,True,16,6,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1491,6,0,2.9592,-12.2304,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.5442,0.625,0,0,0,6,0,distributed,0,0,0,0,0,0,0,,absent,13,6220013
