policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
teen_like,20,41,133,1968,779,133,646,0.1707,0.4724,0.3569,0.0,0.0,227.5347,0.0,0,0,0,0,0,0,0.0,0,11.3767,0.8371,0.0736,0.9946,,31.0,12.4,0.0,0.0,0.0,0.0,40.9147,140.22,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0089,2,,-0.0089,0.0089,,,,368,278,0,0,csma_ca_lite,8,8,0,True,16,41,0,0,0.0,0.0,0.004732,0.017501,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1707,41,418,-2.2326,-53.6689,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.2794,0.5625,19,15,19,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6120018
distributed_edge,20,50,132,2400,950,132,818,0.1389,0.5632,0.2979,0.0,0.0,360.296,0.0,0,0,0,0,0,0,0.0,0,18.0148,0.9145,0.0508,0.9974,,31.0,12.4,93.0,0.0,0.0,0.0,49.896,171.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0049,2,,-0.0049,0.0049,,,,535,283,0,0,csma_ca_lite,8,8,0,True,16,50,0,0,0.0,0.0,0.005473,0.029014,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1389,50,589,-3.6564,-50.9056,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.7027,0.5125,27,24,27,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6120018
voi_baseline,20,37,98,1776,703,98,605,0.1394,0.5036,0.357,0.0,0.0,302.863,0.0,0,0,0,0,0,0,0.0,0,15.1432,1.0109,0.0668,0.9956,,31.0,12.4,93.0,0.0,0.0,0.0,36.923,126.54,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0049,2,,-0.0049,0.0049,,,,354,251,0,0,csma_ca_lite,4,4,0,True,16,37,0,0,0.0,0.0,0.003941,0.017431,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1394,37,380,-3.2614,-47.0737,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.8514,0.5125,20,17,20,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6120018
dstep,20,32,104,1536,608,104,504,0.1711,0.4046,0.4243,0.0,0.0,376.8484,0.0,0,0,0,0,0,0,0.0,0,18.8424,0.6658,0.0353,0.9988,,31.0,12.4,93.0,21.0,57.2,17.875,31.9334,109.44,3.0,ideal,,,,20,0,,,,,,,,1.0,0.55,0.7097,1.0,0.55,0.7097,0.95,0.0,0.0,0,1,1,0.75,-0.0049,2,1.0831,1.093,-1.093,33.6032,6.8776,1.3757,246,258,0,104,csma_ca_lite,1,1,0,True,16,32,0,1,0.000159,0.000728,0.004918,0.017501,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1711,32,266,-1.8939,-48.0834,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.5336,0.6389,14,12,14,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6120018
dstep_payoff,20,40,122,1920,760,122,638,0.1605,0.3303,0.5092,0.0,0.0,355.1968,8.84,884,88,634,125,37,634,36.923,28,17.7598,0.4486,0.0253,0.9994,,31.0,12.4,93.0,21.0,7.04,2.2,39.9168,136.8,3.0,ideal,,,,20,0,,,,,,,,1.0,0.7,0.8235,1.0,0.7,0.8235,1.0,0.0,0.0,0,1,1,1.0,-0.0047,2,0.6583,-1.4973,1.4973,30.874,3.8083,0.9048,251,387,0,122,csma_ca_lite,1,1,0,True,16,40,0,1,0.000582,0.013799,0.004534,0.017501,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1605,40,266,-1.1897,-47.4631,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.3628,0.7375,13,12,13,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6120018
periodic,20,600,1461,28800,11400,1461,9939,0.1282,0.5482,0.3237,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.0902,1,,0.0902,-0.0902,,,,6249,3690,0,0,csma_ca_lite,65,65,0,True,16,600,0,0,0.0,0.0,0.019847,0.083948,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1282,600,6555,-8.4274,-60.8385,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.7085,0.4125,339,315,339,202,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6120019
event_driven,20,57,151,2736,1083,151,932,0.1394,0.5199,0.3407,0.0,0.0,298.2214,0.0,0,0,0,0,0,0,0.0,0,14.9111,0.7877,0.0528,0.9972,,31.0,12.4,0.0,0.0,0.0,0.0,56.8814,194.94,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.0902,1,,0.0902,-0.0902,,,,563,369,0,0,csma_ca_lite,4,4,0,True,16,57,0,0,0.0,0.0,0.006169,0.021467,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1394,57,589,-3.0085,-55.1495,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.6998,0.4375,31,29,31,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6120019
send_on_delta,20,41,118,1968,779,118,661,0.1515,0.5019,0.3466,0.0,0.0,227.5347,0.0,0,0,0,0,0,0,0.0,0,11.3767,0.4822,0.0424,0.9982,,31.0,12.4,0.0,0.0,0.0,0.0,40.9147,140.22,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.0902,1,,0.0902,-0.0902,,,,391,270,0,0,csma_ca_lite,8,8,0,True,16,41,0,0,0.0,0.0,0.004225,0.017512,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1515,41,418,-2.8153,-51.8214,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.759,0.4125,20,19,20,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6120019
teen_like,20,48,152,2304,912,152,760,0.1667,0.4134,0.42,0.0,0.0,258.4602,0.0,0,0,0,0,0,0,0.0,0,12.923,0.6543,0.0506,0.9974,,31.0,12.4,0.0,0.0,0.0,0.0,47.9002,164.16,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.0902,1,,0.0902,-0.0902,,,,377,383,0,0,csma_ca_lite,6,6,0,True,16,48,0,0,0.0,0.0,0.005616,0.017512,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1667,48,399,-1.2049,-52.8647,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.1022,0.6125,21,19,21,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6120019
distributed_edge,20,57,151,2736,1083,151,932,0.1394,0.5199,0.3407,0.0,0.0,391.2214,0.0,0,0,0,0,0,0,0.0,0,19.5611,0.7877,0.0403,0.9984,,31.0,12.4,93.0,0.0,0.0,0.0,56.8814,194.94,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.0942,1,,0.0942,-0.0942,,,,563,369,0,0,csma_ca_lite,4,4,0,True,16,57,0,0,0.0,0.0,0.006169,0.021467,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1394,57,589,-3.0085,-55.1495,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.6998,0.4375,31,29,31,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6120019
voi_baseline,20,41,107,1968,779,107,672,0.1374,0.5533,0.3094,0.0,0.0,320.5347,0.0,0,0,0,0,0,0,0.0,0,16.0267,0.753,0.047,0.9978,,31.0,12.4,93.0,0.0,0.0,0.0,40.9147,140.22,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.0942,1,,0.0942,-0.0942,,,,431,241,0,0,csma_ca_lite,6,6,0,True,16,41,0,0,0.0,0.0,0.004928,0.017512,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1374,41,456,-3.4124,-53.57,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.4039,0.3375,23,21,23,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6120019
dstep,20,32,98,1536,608,98,510,0.1612,0.4194,0.4194,0.0,0.0,376.4284,0.0,0,0,0,0,0,0,0.0,0,18.8214,0.7772,0.0413,0.9983,,31.0,12.4,93.0,21.0,56.88,17.775,31.9334,109.44,3.0,ideal,,,,20,0,,,,,,,,1.0,0.65,0.7879,1.0,0.65,0.7879,0.9,0.0,0.0,0,1,1,0.8,0.0942,1,1.3618,0.6197,-0.6197,21.3623,3.574,0.9389,255,255,0,98,csma_ca_lite,2,2,0,True,16,32,0,1,0.000834,0.01736,0.004616,0.01736,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1612,32,266,-1.8959,-46.0716,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.9584,0.5139,14,13,14,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6120019
dstep_payoff,20,36,101,1728,684,101,583,0.1477,0.4254,0.4269,0.0,0.0,335.6151,8.4,840,74,627,108,31,627,30.9355,25,16.7808,0.677,0.0403,0.9984,,31.0,12.4,93.0,21.0,5.92,1.85,35.9251,123.12,3.0,ideal,,,,20,0,,,,,,,,1.0,0.7,0.8235,1.0,0.7,0.8235,0.85,0.0,0.0,0,1,1,0.85,0.0944,1,0.6181,-1.3146,1.3146,17.4835,4.8346,0.8829,291,292,0,103,csma_ca_lite,4,4,0,True,16,36,0,1,0.0003,0.002648,0.005097,0.017407,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1477,36,304,-1.9297,-58.6796,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.4988,0.5375,16,16,16,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6120019
periodic,50,1500,6321,72000,73500,6321,67179,0.086,0.6567,0.2573,0.0,0.0,14776.7678,0.0,0,0,0,0,0,0,0.0,0,295.5354,2.4312,0.0082,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1430.7678,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4513,8,,-0.4513,0.4513,,,,48266,18913,0,0,csma_ca_lite,263,263,0,True,16,1500,0,0,0.0,0.0,0.022575,0.083791,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.086,1500,50911,-11.2351,-66.813,channel_aware_adaptive,19.2,10.0,20.0,16.1856,144,70,74,-84.5668,0.48,888,746,887,298,1,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
event_driven,50,132,594,6336,6468,594,5874,0.0918,0.6223,0.2859,0.0,0.0,1407.8074,0.0,0,0,0,0,0,0,0.0,0,28.1561,0.7263,0.0258,0.9993,,77.5,31.0,0.0,0.0,0.0,0.0,127.5674,1164.24,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4513,8,,-0.4513,0.4513,,,,4025,1849,0,0,csma_ca_lite,24,24,0,True,16,132,0,0,0.0,0.0,0.006495,0.027332,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0918,132,4263,-6.1118,-57.2496,channel_aware_adaptive,19.0,10.0,20.0,18.5714,13,4,9,-84.0385,0.59,73,58,73,25,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
send_on_delta,50,109,492,5232,5341,492,4849,0.0921,0.6248,0.2831,0.0,0.0,1183.2427,0.0,0,0,0,0,0,0,0.0,0,23.6649,0.6452,0.0273,0.9993,,77.5,31.0,0.0,0.0,0.0,0.0,105.8627,961.38,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4513,8,,-0.4513,0.4513,,,,3337,1512,0,0,csma_ca_lite,17,17,0,True,16,109,0,0,0.0,0.0,0.00671,0.028599,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0921,109,3528,-5.5895,-53.3514,channel_aware_adaptive,19.2,10.0,20.0,18.7097,12,4,8,-83.6492,0.71,62,50,62,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
teen_like,50,120,539,5760,5880,539,5341,0.0917,0.6145,0.2939,0.0,0.0,1289.9924,0.0,0,0,0,0,0,0,0.0,0,25.7998,0.6738,0.0261,0.9993,,77.5,31.0,0.0,0.0,0.0,0.0,115.5924,1058.4,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4513,8,,-0.4513,0.4513,,,,3613,1728,0,0,csma_ca_lite,21,21,0,True,16,120,0,0,0.0,0.0,0.005854,0.02773,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0917,120,3822,-5.465,-55.1299,channel_aware_adaptive,19.4,10.0,20.0,18.7302,13,5,8,-84.3622,0.595,69,51,69,24,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
distributed_edge,50,132,594,6336,6468,594,5874,0.0918,0.6223,0.2859,0.0,0.0,1640.3074,0.0,0,0,0,0,0,0,0.0,0,32.8061,0.7263,0.0221,0.9995,,77.5,31.0,232.5,0.0,0.0,0.0,127.5674,1164.24,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4473,8,,-0.4473,0.4473,,,,4025,1849,0,0,csma_ca_lite,24,24,0,True,16,132,0,0,0.0,0.0,0.006495,0.027332,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0918,132,4263,-6.1118,-57.2496,channel_aware_adaptive,19.0,10.0,20.0,18.5714,13,4,9,-84.0385,0.59,73,58,73,25,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
voi_baseline,50,101,458,4848,4949,458,4491,0.0925,0.6438,0.2637,0.0,0.0,1337.1993,0.0,0,0,0,0,0,0,0.0,0,26.744,0.6999,0.0262,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,97.8793,890.82,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4473,8,,-0.4473,0.4473,,,,3186,1305,0,0,csma_ca_lite,11,11,0,True,16,101,0,0,0.0,0.0,0.005888,0.026018,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0925,101,3381,-6.1579,-55.8769,channel_aware_adaptive,19.4,10.0,20.0,18.7302,13,5,8,-84.1328,0.615,58,49,58,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
dstep,50,88,427,4224,4312,427,3885,0.099,0.6238,0.2771,0.0,0.0,1469.433,0.0,0,0,0,0,0,0,0.0,0,29.3887,0.8839,0.0301,0.9991,,77.5,31.0,232.5,52.5,157.36,49.175,85.738,776.16,7.5,ideal,,,,50,0,,,,,,,,1.0,0.8,0.8889,1.0,0.8,0.8889,1.0,0.0,0.0,0,1,1,0.98,-0.4473,8,0.7856,-0.675,0.675,36.3423,9.492,1.1615,2690,1195,0,427,csma_ca_lite,14,14,0,True,16,88,0,1,0.00084,0.01788,0.005405,0.01788,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.099,88,2891,-5.196,-53.2931,channel_aware_adaptive,19.2,10.0,20.0,18.8333,10,3,7,-84.3011,0.6705,47,38,47,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
dstep_payoff,50,102,493,4896,4998,493,4505,0.0986,0.6102,0.2911,0.0,0.0,1466.1446,25.9,2590,376,1617,441,156,1617,152.3491,93,29.3229,0.5578,0.019,0.9996,,77.5,31.0,232.5,52.5,30.08,9.4,100.1246,899.64,7.5,ideal,,,,50,0,,,,,,,,1.0,0.76,0.8636,1.0,0.76,0.8636,1.0,0.0,0.0,0,1,1,1.0,-0.4471,8,0.7026,-1.1544,1.1544,36.311,8.4928,0.8966,3050,1455,0,495,csma_ca_lite,9,9,0,True,16,102,0,1,0.000568,0.01596,0.006044,0.017787,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0986,102,3234,-5.483,-55.2639,channel_aware_adaptive,19.0,10.0,20.0,18.9474,7,1,6,-84.0703,0.73,56,45,56,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
periodic,50,1500,6364,72000,73500,6364,67136,0.0866,0.6536,0.2598,0.0,0.0,14801.7158,0.0,0,0,0,0,0,0,0.0,0,296.0343,2.0698,0.007,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1455.7158,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4081,9,,-0.4081,0.4081,,,,48042,19094,0,0,csma_ca_lite,246,246,0,True,16,1500,0,0,0.0,0.0,0.022834,0.084222,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0866,1500,50617,-10.7678,-65.8448,channel_aware_adaptive,19.4,10.0,20.0,16.6906,89,43,46,-84.3821,0.505,895,760,892,311,3,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
event_driven,50,131,580,6288,6419,580,5839,0.0904,0.5992,0.3105,0.0,0.0,1399.6527,0.0,0,0,0,0,0,0,0.0,0,27.9931,0.7743,0.0277,0.9992,,77.5,31.0,0.0,0.0,0.0,0.0,128.2327,1155.42,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4081,9,,-0.4081,0.4081,,,,3846,1993,0,0,csma_ca_lite,20,20,0,True,16,131,0,0,0.0,0.0,0.006486,0.029224,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0904,131,4018,-6.4732,-56.6491,channel_aware_adaptive,20.0,20.0,20.0,19.3103,8,4,4,-84.7229,0.5867,73,61,72,19,1,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
send_on_delta,50,103,498,4944,5047,498,4549,0.0987,0.5508,0.3505,0.0,0.0,1125.1668,0.0,0,0,0,0,0,0,0.0,0,22.5033,0.6865,0.0305,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,100.7068,908.46,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4081,9,,-0.4081,0.4081,,,,2780,1769,0,0,csma_ca_lite,18,18,0,True,16,103,0,0,0.0,0.0,0.005034,0.017682,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0987,103,2940,-5.734,-54.1483,channel_aware_adaptive,20.0,20.0,20.0,19.4643,6,3,3,-83.9678,0.6531,53,46,53,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
teen_like,50,109,566,5232,5341,566,4775,0.106,0.5224,0.3717,0.0,0.0,1184.4901,0.0,0,0,0,0,0,0,0.0,0,23.6898,0.7127,0.0301,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,107.1101,961.38,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4081,9,,-0.4081,0.4081,,,,2790,1985,0,0,csma_ca_lite,19,19,0,True,16,109,0,0,0.0,0.0,0.005428,0.017682,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.106,109,2940,-5.123,-59.9707,channel_aware_adaptive,19.6,10.0,20.0,19.2857,6,2,4,-84.0778,0.6888,55,46,55,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
distributed_edge,50,131,580,6288,6419,580,5839,0.0904,0.5992,0.3105,0.0,0.0,1632.1527,0.0,0,0,0,0,0,0,0.0,0,32.6431,0.7743,0.0237,0.9994,,77.5,31.0,232.5,0.0,0.0,0.0,128.2327,1155.42,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4041,9,,-0.4041,0.4041,,,,3846,1993,0,0,csma_ca_lite,20,20,0,True,16,131,0,0,0.0,0.0,0.006486,0.029224,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0904,131,4018,-6.4732,-56.6491,channel_aware_adaptive,20.0,20.0,20.0,19.3103,8,4,4,-84.7229,0.5867,73,61,72,19,1,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
voi_baseline,50,103,447,4944,5047,447,4600,0.0886,0.6172,0.2942,0.0,0.0,1358.0826,0.0,0,0,0,0,0,0,0.0,0,27.1617,0.7583,0.0279,0.9992,,77.5,31.0,232.5,0.0,0.0,0.0,101.1226,908.46,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4041,9,,-0.4041,0.4041,,,,3115,1485,0,0,csma_ca_lite,15,15,0,True,16,103,0,0,0.0,0.0,0.005375,0.029503,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0886,103,3283,-6.1494,-59.8951,channel_aware_adaptive,19.6,10.0,20.0,19.2857,6,2,4,-83.9433,0.6173,60,53,60,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
dstep,50,86,387,4128,4214,387,3827,0.0918,0.5963,0.3118,0.0,0.0,1445.3871,0.0,0,0,0,0,0,0,0.0,0,28.9077,0.6358,0.022,0.9995,,77.5,31.0,232.5,52.5,154.0,48.125,83.7421,758.52,7.5,ideal,,,,50,0,,,,,,,,1.0,0.76,0.8636,1.0,0.76,0.8636,0.98,0.0,0.0,0,1,1,0.98,-0.4041,9,0.7654,-0.9377,0.9377,36.8329,10.0423,1.0181,2513,1314,0,387,csma_ca_lite,18,18,0,True,16,86,0,1,0.000423,0.005848,0.005239,0.017579,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0918,86,2646,-5.2311,-57.5675,channel_aware_adaptive,19.6,10.0,20.0,19.0,10,4,6,-84.6776,0.6939,47,37,47,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
