policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
dstep,50,96,608,4608,4704,608,4096,0.1293,0.5468,0.324,0.0,0.0,1568.1279,0.0,0,0,0,0,0,0,0.0,0,31.3626,0.7301,0.0233,0.9995,,77.5,31.0,232.5,52.5,172.08,53.775,94.5529,846.72,7.5,ideal,,,,50,0,,,,,,,,1.0,0.86,0.9247,1.0,0.86,0.9247,1.0,0.0,0.0,0,1,1,1.0,-0.5263,7,0.682,-1.9265,1.9265,35.5812,9.5415,0.7226,2572,1524,0,608,csma_ca_lite,23,23,0,True,16,96,0,1,0.00096,0.016801,0.005389,0.026734,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1293,96,2744,-3.1705,-49.3278,channel_aware_adaptive,19.4,10.0,20.0,18.9831,9,3,6,-84.0893,0.7245,45,38,45,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6150010
dstep_payoff,50,98,597,4704,4802,597,4205,0.1243,0.5523,0.3234,0.0,0.0,1435.1038,27.94,2794,431,1666,556,141,1666,138.2119,85,28.7021,0.5209,0.0181,0.9997,,77.5,31.0,232.5,52.5,34.48,10.775,96.5488,864.36,7.5,ideal,,,,50,0,,,,,,,,1.0,0.82,0.9011,1.0,0.82,0.9011,1.0,0.0,0.0,0,1,1,1.0,-0.5261,7,0.7528,-1.6851,1.6851,35.9375,8.8405,0.8844,2652,1553,0,599,csma_ca_lite,22,22,0,True,16,98,0,1,0.000621,0.013085,0.005441,0.027458,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1243,98,2842,-3.5956,-55.7739,channel_aware_adaptive,19.4,10.0,20.0,19.2727,5,1,4,-83.6908,0.765,47,38,47,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6150010
periodic,50,1500,6646,72000,73500,6646,66854,0.0904,0.6712,0.2384,0.0,0.0,14764.2106,0.0,0,0,0,0,0,0,0.0,0,295.2842,3.6142,0.0122,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1418.2106,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0727,11,,-1.0727,1.0727,,,,49335,17519,0,0,csma_ca_lite,299,299,0,True,16,1500,0,0,0.0,0.0,0.021657,0.083919,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0904,1500,52381,-10.9992,-71.3237,channel_aware_adaptive,18.8,0.0,20.0,14.6386,116,55,61,-83.4419,0.585,866,732,866,254,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6150011
event_driven,50,129,697,6192,6321,697,5624,0.1103,0.6047,0.2851,0.0,0.0,1380.0169,0.0,0,0,0,0,0,0,0.0,0,27.6003,0.709,0.0257,0.9993,,77.5,31.0,0.0,0.0,0.0,0.0,126.2369,1137.78,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0727,11,,-1.0727,1.0727,,,,3822,1802,0,0,csma_ca_lite,28,28,0,True,16,129,0,0,0.0,0.0,0.006387,0.027027,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1103,129,4067,-5.4005,-58.3631,channel_aware_adaptive,18.8,10.0,20.0,18.7931,8,1,7,-83.2019,0.66,67,53,67,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6150011
send_on_delta,50,101,550,4848,4949,550,4399,0.1111,0.5918,0.297,0.0,0.0,1106.7783,0.0,0,0,0,0,0,0,0.0,0,22.1356,0.5843,0.0264,0.9993,,77.5,31.0,0.0,0.0,0.0,0.0,99.9583,890.82,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0727,11,,-1.0727,1.0727,,,,2929,1470,0,0,csma_ca_lite,26,26,0,True,16,101,0,0,0.0,0.0,0.005486,0.02259,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1111,101,3136,-4.2313,-51.9777,channel_aware_adaptive,18.8,10.0,20.0,18.9286,6,0,6,-82.9609,0.685,53,41,53,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6150011
teen_like,50,108,573,5184,5292,573,4719,0.1083,0.6247,0.267,0.0,0.0,1174.6722,0.0,0,0,0,0,0,0,0.0,0,23.4934,0.6625,0.0282,0.9992,,77.5,31.0,0.0,0.0,0.0,0.0,106.1122,952.56,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0727,11,,-1.0727,1.0727,,,,3306,1413,0,0,csma_ca_lite,24,24,0,True,16,108,0,0,0.0,0.0,0.006141,0.018988,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1083,108,3528,-4.7141,-58.2874,channel_aware_adaptive,18.6,10.0,20.0,18.7719,7,0,7,-82.7631,0.74,59,45,59,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6150011
distributed_edge,50,129,697,6192,6321,697,5624,0.1103,0.6047,0.2851,0.0,0.0,1612.5169,0.0,0,0,0,0,0,0,0.0,0,32.2503,0.709,0.022,0.9995,,77.5,31.0,232.5,0.0,0.0,0.0,126.2369,1137.78,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0687,11,,-1.0687,1.0687,,,,3822,1802,0,0,csma_ca_lite,28,28,0,True,16,129,0,0,0.0,0.0,0.006387,0.027027,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1103,129,4067,-5.4005,-58.3631,channel_aware_adaptive,18.8,10.0,20.0,18.7931,8,1,7,-83.2019,0.66,67,53,67,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6150011
voi_baseline,50,98,523,4704,4802,523,4279,0.1089,0.5998,0.2913,0.0,0.0,1310.6562,0.0,0,0,0,0,0,0,0.0,0,26.2131,0.7123,0.0272,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,97.7962,864.36,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0687,11,,-1.0687,1.0687,,,,2880,1399,0,0,csma_ca_lite,18,18,0,True,16,98,0,0,0.0,0.0,0.00584,0.027884,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1089,98,3038,-4.8406,-53.6063,channel_aware_adaptive,19.0,10.0,20.0,19.0909,5,0,5,-82.4029,0.665,55,44,55,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6150011
dstep,50,99,599,4752,4851,599,4252,0.1235,0.5452,0.3313,0.0,0.0,1595.7043,0.0,0,0,0,0,0,0,0.0,0,31.9141,0.4953,0.0155,0.9998,,77.5,31.0,232.5,52.5,171.6,53.625,96.2993,873.18,7.5,ideal,,,,50,0,,,,,,,,1.0,0.92,0.9583,1.0,0.92,0.9583,1.0,0.0,0.0,0,1,1,1.0,-1.0687,11,0.3931,-2.3998,2.3998,36.1816,6.3962,0.889,2645,1607,0,599,csma_ca_lite,22,22,0,True,16,99,0,1,0.000679,0.015128,0.004475,0.01761,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1235,99,2891,-3.4282,-58.4543,channel_aware_adaptive,18.6,0.0,20.0,18.254,13,3,10,-83.4691,0.735,40,29,40,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6150011
dstep_payoff,50,103,594,4944,5047,594,4453,0.1177,0.5255,0.3568,0.0,0.0,1483.0578,27.93,2793,448,1646,525,174,1646,166.1537,71,29.6612,0.5708,0.0192,0.9996,,77.5,31.0,232.5,52.5,35.84,11.2,98.6278,908.46,7.5,ideal,,,,50,0,,,,,,,,1.0,0.8,0.8889,1.0,0.8,0.8889,1.0,0.0,0.0,0,1,1,1.0,-1.0685,11,0.6857,-1.8117,1.8117,36.2017,6.9903,1.2748,2652,1801,0,596,csma_ca_lite,18,18,0,True,16,103,0,1,0.000557,0.013471,0.005502,0.021015,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1177,103,2842,-4.0108,-58.5659,channel_aware_adaptive,18.8,0.0,20.0,18.2812,14,4,10,-83.8655,0.725,50,36,49,22,1,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6150011
periodic,100,3000,18989,144000,297000,18989,278011,0.0639,0.788,0.1481,0.0,0.0,56376.8206,0.0,0,0,0,0,0,0,0.0,0,563.7682,3.865,0.0069,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2684.8206,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.0649,9,,-0.0649,0.0649,,,,234030,43981,0,0,csma_ca_lite,691,691,0,True,16,3000,0,0,0.0,0.0,0.025165,0.084167,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0639,3000,246411,-12.0875,-69.1782,channel_aware_adaptive,17.8,10.0,20.0,15.8405,364,171,193,-82.5528,0.5375,1913,1561,1913,318,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6200010
event_driven,100,251,1990,12048,24849,1990,22859,0.0801,0.7575,0.1624,0.0,0.0,4943.2397,0.0,0,0,0,0,0,0,0.0,0,49.4324,0.9163,0.0185,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,238.4197,4472.82,15.0,ideal,,,,100,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.0649,9,,-0.0649,0.0649,,,,18824,4035,0,0,csma_ca_lite,91,91,0,True,16,251,0,0,0.0,0.0,0.006832,0.029021,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0801,251,19899,-7.0869,-65.1615,channel_aware_adaptive,17.7,10.0,20.0,17.8519,35,6,29,-82.1413,0.6684,145,117,145,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6200010
send_on_delta,100,205,1764,9840,20295,1764,18531,0.0869,0.6891,0.2239,0.0,0.0,4081.7734,0.0,0,0,0,0,0,0,0.0,0,40.8177,0.7223,0.0177,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,196.6734,3653.1,15.0,ideal,,,,100,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.0649,9,,-0.0649,0.0649,,,,13986,4545,0,0,csma_ca_lite,78,78,0,True,16,205,0,0,0.0,0.0,0.006094,0.029021,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0869,205,14751,-6.3198,-57.4369,channel_aware_adaptive,18.2,10.0,20.0,18.0597,34,8,26,-81.5027,0.6964,117,89,117,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6200010
teen_like,100,212,1771,10176,20988,1771,19217,0.0844,0.6964,0.2193,0.0,0.0,4213.9146,0.0,0,0,0,0,0,0,0.0,0,42.1391,0.7732,0.0183,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,204.0746,3777.84,15.0,ideal,,,,100,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.0649,9,,-0.0649,0.0649,,,,14615,4602,0,0,csma_ca_lite,66,66,0,True,16,212,0,0,0.0,0.0,0.006307,0.029021,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0844,212,15345,-6.5652,-61.9714,channel_aware_adaptive,17.9,10.0,20.0,18.062,29,4,25,-81.837,0.6811,121,96,121,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6200010
distributed_edge,100,251,1990,12048,24849,1990,22859,0.0801,0.7575,0.1624,0.0,0.0,5408.2397,0.0,0,0,0,0,0,0,0.0,0,54.0824,0.9163,0.0169,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,238.4197,4472.82,15.0,ideal,,,,100,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.0609,9,,-0.0609,0.0609,,,,18824,4035,0,0,csma_ca_lite,91,91,0,True,16,251,0,0,0.0,0.0,0.006832,0.029021,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0801,251,19899,-7.0869,-65.1615,channel_aware_adaptive,17.7,10.0,20.0,17.8519,35,6,29,-82.1413,0.6684,145,117,145,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6200010
voi_baseline,100,188,1732,9024,18612,1732,16880,0.0931,0.6601,0.2468,0.0,0.0,4230.1952,0.0,0,0,0,0,0,0,0.0,0,42.302,0.781,0.0185,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,183.0352,3350.16,15.0,ideal,,,,100,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.0609,9,,-0.0609,0.0609,,,,12286,4594,0,0,csma_ca_lite,65,65,0,True,16,188,0,0,0.0,0.0,0.00514,0.028979,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0931,188,12870,-6.3638,-55.1965,channel_aware_adaptive,18.4,10.0,20.0,18.4426,22,3,19,-81.3429,0.6097,102,85,102,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6200010
dstep,100,197,1675,9456,19503,1675,17828,0.0859,0.692,0.2221,0.0,0.0,5004.369,0.0,0,0,0,0,0,0,0.0,0,50.0437,0.656,0.0131,0.9998,,155.0,62.0,465.0,105.0,381.76,119.3,190.769,3510.54,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,1.0,0.0,0.0,0,1,1,1.0,-0.0609,9,0.6006,-3.1869,3.1869,40.3748,7.6154,0.8439,13497,4331,0,1675,csma_ca_lite,61,61,0,True,16,197,0,1,0.00087,0.014378,0.006165,0.017617,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0859,197,14157,-5.4999,-55.5406,channel_aware_adaptive,18.6,10.0,20.0,18.3594,28,7,21,-81.9737,0.7653,109,88,109,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6200010
dstep_payoff,100,196,2044,9408,19404,2044,17360,0.1053,0.637,0.2576,0.0,0.0,4718.0961,72.85,7285,1531,3513,1903,338,3513,328.5652,170,47.181,0.8389,0.0178,0.9997,,155.0,62.0,465.0,105.0,122.48,38.275,189.7711,3492.72,15.0,ideal,,,,100,0,,,,,,,,1.0,0.88,0.9362,1.0,0.88,0.9362,1.0,0.0,0.0,0,1,1,1.0,-0.0607,9,0.6799,-2.6148,2.6148,35.958,7.9983,0.6426,12361,4999,0,2045,csma_ca_lite,64,64,0,True,16,196,0,1,0.000944,0.014378,0.005531,0.017503,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1053,196,13167,-4.8436,-52.8411,channel_aware_adaptive,18.7,10.0,20.0,18.4252,27,7,20,-81.8884,0.8087,95,74,95,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6200010
periodic,100,3000,19416,144000,297000,19416,277584,0.0654,0.7904,0.1442,0.0,0.0,56382.3092,0.0,0,0,0,0,0,0,0.0,0,563.8231,4.0504,0.0072,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,2690.3092,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5664,16,,-0.5664,0.5664,,,,234744,42840,0,0,csma_ca_lite,757,757,0,True,16,3000,0,0,0.0,0.0,0.024602,0.0845,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0654,3000,247005,-11.8681,-68.42,channel_aware_adaptive,17.5,10.0,20.0,15.8392,323,149,174,-82.6499,0.515,1895,1543,1891,292,4,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6200011
event_driven,100,268,1907,12864,26532,1907,24625,0.0719,0.7535,0.1747,0.0,0.0,5258.9864,0.0,0,0,0,0,0,0,0.0,0,52.5899,0.7127,0.0136,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,251.2264,4775.76,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5664,16,,-0.5664,0.5664,,,,19991,4634,0,0,csma_ca_lite,77,77,0,True,16,268,0,0,0.0,0.0,0.006926,0.026237,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0719,268,20988,-8.1322,-61.485,channel_aware_adaptive,18.2,10.0,20.0,18.1061,32,7,25,-82.1229,0.6125,161,133,161,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6200011
send_on_delta,100,215,1634,10320,21285,1634,19651,0.0768,0.7381,0.1852,0.0,0.0,4267.042,0.0,0,0,0,0,0,0,0.0,0,42.6704,0.5924,0.0139,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,203.742,3831.3,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5664,16,,-0.5664,0.5664,,,,15710,3941,0,0,csma_ca_lite,73,73,0,True,16,215,0,0,0.0,0.0,0.006136,0.026237,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0768,215,16533,-7.5427,-58.4713,channel_aware_adaptive,18.0,10.0,20.0,18.0769,30,5,25,-81.8878,0.635,124,107,124,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6200011
teen_like,100,232,1829,11136,22968,1829,21139,0.0796,0.7018,0.2186,0.0,0.0,4584.4518,0.0,0,0,0,0,0,0,0.0,0,45.8445,0.6257,0.0136,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,218.2118,4134.24,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5664,16,,-0.5664,0.5664,,,,16119,5020,0,0,csma_ca_lite,81,81,0,True,16,232,0,0,0.0,0.0,0.006568,0.025715,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0796,232,16929,-7.3397,-61.1218,channel_aware_adaptive,17.9,10.0,20.0,17.9699,33,6,27,-81.9778,0.66,130,114,130,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6200011
distributed_edge,100,268,1907,12864,26532,1907,24625,0.0719,0.7535,0.1747,0.0,0.0,5723.9864,0.0,0,0,0,0,0,0,0.0,0,57.2399,0.7127,0.0125,0.9998,,155.0,62.0,465.0,0.0,0.0,0.0,251.2264,4775.76,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5624,16,,-0.5624,0.5624,,,,19991,4634,0,0,csma_ca_lite,77,77,0,True,16,268,0,0,0.0,0.0,0.006926,0.026237,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0719,268,20988,-8.1322,-61.485,channel_aware_adaptive,18.2,10.0,20.0,18.1061,32,7,25,-82.1229,0.6125,161,133,161,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6200011
voi_baseline,100,196,1732,9408,19404,1732,17672,0.0893,0.6887,0.222,0.0,0.0,4375.3331,0.0,0,0,0,0,0,0,0.0,0,43.7533,0.681,0.0156,0.9998,,155.0,62.0,465.0,0.0,0.0,0.0,185.6131,3492.72,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5624,16,,-0.5624,0.5624,,,,13364,4308,0,0,csma_ca_lite,72,72,0,True,16,196,0,0,0.0,0.0,0.005906,0.026237,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0893,196,14058,-7.028,-64.0804,channel_aware_adaptive,18.2,10.0,20.0,18.0597,34,8,26,-81.3448,0.71,110,88,110,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6200011
dstep,100,197,1493,9456,19503,1493,18010,0.0766,0.7173,0.2062,0.0,0.0,4983.5958,0.0,0,0,0,0,0,0,0.0,0,49.836,0.5379,0.0108,0.9999,,155.0,62.0,465.0,105.0,367.2,114.75,189.1058,3510.54,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,1.0,0.0,0.0,0,1,1,1.0,-0.5624,16,0.5686,-2.057,2.057,38.4118,7.5073,0.8541,13989,4021,0,1493,csma_ca_lite,69,69,0,True,16,197,0,1,0.000905,0.012568,0.005724,0.017605,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0766,197,14751,-6.2549,-56.8954,channel_aware_adaptive,17.6,10.0,20.0,17.8788,32,4,28,-81.7513,0.7045,115,88,114,12,1,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6200011
dstep_payoff,100,204,1667,9792,20196,1667,18529,0.0825,0.7279,0.1895,0.0,0.0,4833.0065,65.42,6542,1302,3365,1421,454,3365,425.6129,199,48.3301,0.6446,0.0133,0.9998,,155.0,62.0,465.0,105.0,104.16,32.55,193.5965,3635.28,15.0,ideal,,,,100,0,,,,,,,,1.0,0.84,0.913,1.0,0.84,0.913,1.0,0.0,0.0,0,1,1,1.0,-0.5622,16,0.6139,-2.1887,2.1887,34.6758,7.0969,0.7855,14701,3828,0,1671,csma_ca_lite,56,56,0,True,16,204,0,1,0.000725,0.015364,0.005978,0.021721,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0825,204,15543,-7.0428,-59.7033,channel_aware_adaptive,18.4,10.0,20.0,18.3871,24,4,20,-81.6793,0.7175,118,89,118,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6200011
periodic,20,600,1376,28800,11400,1376,10024,0.1207,0.5661,0.3132,0.0,0.0,2687.5886,0.0,0,0,0,0,0,0,0.0,0,134.3794,1.518,0.0113,0.9999,,31.0,12.4,0.0,0.0,0.0,0.0,589.1886,2052.0,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,1,0,0,0.0,,0,,,,,,,6454,3570,0,0,csma_ca_lite,69,69,0,True,16,600,0,0,0.0,0.0,0.021662,0.083972,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1207,600,6840,-9.2581,-62.4571,channel_aware_adaptive,19.0,10.0,20.0,16.875,28,13,15,-87.4459,0.3625,343,328,343,181,0,distributed,0,0,0,0,0,0,0,,absent,10,6220010
