policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
periodic,100,3000,17769,144000,297000,17769,279231,0.0598,0.7929,0.1472,0.0,0.0,56262.7251,0.0,0,0,0,0,0,0,0.0,0,562.6273,3.8789,0.0069,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2570.7251,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.99,-0.8348,14,,-0.8348,0.8348,,,,235503,43728,0,0,csma_ca_lite,756,756,0,True,16,3000,0,0,0.0,0.0,0.024572,0.0841,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0598,3000,247599,-12.8992,-68.2625,channel_aware_adaptive,17.0,10.0,20.0,15.4985,562,266,296,-82.6613,0.53,1875,1514,1874,374,1,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6200004
event_driven,100,269,1951,12912,26631,1951,24680,0.0733,0.753,0.1738,0.0,0.0,5271.1515,0.0,0,0,0,0,0,0,0.0,0,52.7115,0.7893,0.015,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,245.5715,4793.58,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.99,-0.8348,14,,-0.8348,0.8348,,,,20052,4628,0,0,csma_ca_lite,85,85,0,True,16,269,0,0,0.0,0.0,0.007845,0.046583,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0733,269,21186,-7.9416,-59.9596,channel_aware_adaptive,17.2,10.0,20.0,17.25,60,16,44,-82.1764,0.6995,162,119,162,27,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6200004
send_on_delta,100,206,1552,9888,20394,1552,18842,0.0761,0.7251,0.1988,0.0,0.0,4093.5227,0.0,0,0,0,0,0,0,0.0,0,40.9352,0.6573,0.0161,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,190.6027,3670.92,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.99,-0.8348,14,,-0.8348,0.8348,,,,14787,4055,0,0,csma_ca_lite,66,66,0,True,16,206,0,0,0.0,0.0,0.006182,0.029032,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0761,206,15543,-7.6149,-58.3856,channel_aware_adaptive,17.0,10.0,20.0,17.3026,52,11,41,-82.0936,0.6717,118,92,118,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6200004
teen_like,100,218,1612,10464,21582,1612,19970,0.0747,0.7552,0.1701,0.0,0.0,4320.1694,0.0,0,0,0,0,0,0,0.0,0,43.2017,0.6919,0.016,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,203.4094,3884.76,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.99,-0.8348,14,,-0.8348,0.8348,,,,16299,3671,0,0,csma_ca_lite,79,79,0,True,16,218,0,0,0.0,0.0,0.006639,0.029098,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0747,218,17226,-7.2798,-54.5902,channel_aware_adaptive,17.1,10.0,20.0,17.2903,55,13,42,-81.5963,0.6894,123,94,123,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6200004
distributed_edge,100,269,1951,12912,26631,1951,24680,0.0733,0.753,0.1738,0.0,0.0,5736.1515,0.0,0,0,0,0,0,0,0.0,0,57.3615,0.7893,0.0138,0.9998,,155.0,62.0,465.0,0.0,0.0,0.0,245.5715,4793.58,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.99,-0.8308,14,,-0.8308,0.8308,,,,20052,4628,0,0,csma_ca_lite,85,85,0,True,16,269,0,0,0.0,0.0,0.007845,0.046583,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0733,269,21186,-7.9416,-59.9596,channel_aware_adaptive,17.2,10.0,20.0,17.25,60,16,44,-82.1764,0.6995,162,119,162,27,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6200004
voi_baseline,100,202,1585,9696,19998,1585,18413,0.0793,0.7007,0.22,0.0,0.0,4483.251,0.0,0,0,0,0,0,0,0.0,0,44.8325,0.6632,0.0148,0.9998,,155.0,62.0,465.0,0.0,0.0,0.0,186.611,3599.64,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.99,-0.8308,14,,-0.8308,0.8308,,,,14013,4400,0,0,csma_ca_lite,75,75,0,True,16,202,0,0,0.0,0.0,0.006455,0.027339,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0793,202,14652,-7.3207,-59.4508,channel_aware_adaptive,16.6,10.0,20.0,17.1154,56,11,45,-80.7714,0.6869,118,92,118,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6200004
dstep,100,196,1494,9408,19404,1494,17910,0.077,0.7508,0.1722,0.0,0.0,4959.8933,0.0,0,0,0,0,0,0,0.0,0,49.5989,0.5402,0.0109,0.9999,,155.0,62.0,465.0,105.0,367.28,114.775,183.1183,3492.72,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,1.0,0.0,0.0,0,1,1,1.0,-0.8308,14,0.6063,-1.92,1.92,43.3904,8.4135,0.9048,14568,3342,0,1494,csma_ca_lite,79,79,0,True,16,196,0,1,0.000882,0.012568,0.006317,0.019167,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.077,196,15444,-6.2733,-60.6921,channel_aware_adaptive,17.2,10.0,20.0,17.4,50,11,39,-82.1186,0.675,122,82,122,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6200004
dstep_payoff,100,205,1556,9840,20295,1556,18739,0.0767,0.7244,0.1989,0.0,0.0,4823.5072,63.21,6321,1089,3467,1386,379,3467,357.4217,239,48.2351,0.5326,0.011,0.9999,,155.0,62.0,465.0,105.0,87.12,27.225,190.8522,3653.1,15.0,ideal,,,,100,0,,,,,,,,1.0,0.88,0.9362,1.0,0.88,0.9362,1.0,0.0,0.0,0,1,1,1.0,-0.8306,14,0.7981,-1.7403,1.7403,40.2979,8.1917,0.8768,14702,4037,0,1560,csma_ca_lite,76,76,0,True,16,205,0,1,0.000658,0.021848,0.006279,0.021848,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0767,205,15444,-6.6267,-55.8584,channel_aware_adaptive,17.7,10.0,20.0,17.5497,51,14,37,-81.8359,0.7325,113,91,113,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6200004
periodic,100,3000,18788,144000,297000,18788,278212,0.0633,0.7935,0.1432,0.0,0.0,56386.384,0.0,0,0,0,0,0,0,0.0,0,563.8638,3.6277,0.0064,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2694.384,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0357,7,,-0.0357,0.0357,,,,235682,42530,0,0,csma_ca_lite,711,711,0,True,16,3000,0,0,0.0,0.0,0.024105,0.084187,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0633,3000,247995,-12.393,-68.5111,channel_aware_adaptive,17.6,10.0,20.0,15.7308,420,198,222,-82.7745,0.5775,1867,1561,1866,311,1,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6200005
event_driven,100,256,2019,12288,25344,2019,23325,0.0797,0.7128,0.2075,0.0,0.0,5036.9135,0.0,0,0,0,0,0,0,0.0,0,50.3691,0.8454,0.0168,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,242.9935,4561.92,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0357,7,,-0.0357,0.0357,,,,18066,5259,0,0,csma_ca_lite,75,75,0,True,16,256,0,0,0.0,0.0,0.007432,0.033421,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0797,256,18810,-7.7466,-58.9406,channel_aware_adaptive,17.5,10.0,20.0,17.6596,41,8,33,-81.9648,0.615,156,123,155,19,1,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6200005
send_on_delta,100,204,1706,9792,20196,1706,18490,0.0845,0.7018,0.2138,0.0,0.0,4063.3713,0.0,0,0,0,0,0,0,0.0,0,40.6337,0.6585,0.0162,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,196.0913,3635.28,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0357,7,,-0.0357,0.0357,,,,14173,4317,0,0,csma_ca_lite,65,65,0,True,16,204,0,0,0.0,0.0,0.006005,0.027172,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0845,204,14850,-6.9606,-62.3123,channel_aware_adaptive,17.9,10.0,20.0,18.0153,31,5,26,-81.2744,0.6375,122,96,121,9,1,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6200005
teen_like,100,220,1746,10560,21780,1746,20034,0.0802,0.687,0.2329,0.0,0.0,4362.379,0.0,0,0,0,0,0,0,0.0,0,43.6238,0.7089,0.0163,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,209.979,3920.4,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0357,7,,-0.0357,0.0357,,,,14962,5072,0,0,csma_ca_lite,68,68,0,True,16,220,0,0,0.0,0.0,0.006277,0.029063,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0802,220,15642,-7.2032,-58.7162,channel_aware_adaptive,18.4,10.0,20.0,18.1818,32,8,24,-82.32,0.57,129,109,129,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6200005
distributed_edge,100,256,2019,12288,25344,2019,23325,0.0797,0.7128,0.2075,0.0,0.0,5501.9135,0.0,0,0,0,0,0,0,0.0,0,55.0191,0.8454,0.0154,0.9998,,155.0,62.0,465.0,0.0,0.0,0.0,242.9935,4561.92,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0317,7,,-0.0317,0.0317,,,,18066,5259,0,0,csma_ca_lite,75,75,0,True,16,256,0,0,0.0,0.0,0.007432,0.033421,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0797,256,18810,-7.7466,-58.9406,channel_aware_adaptive,17.5,10.0,20.0,17.6596,41,8,33,-81.9648,0.615,156,123,155,19,1,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6200005
voi_baseline,100,193,1664,9264,19107,1664,17443,0.0871,0.676,0.2369,0.0,0.0,4323.0374,0.0,0,0,0,0,0,0,0.0,0,43.2304,0.6844,0.0158,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,186.7774,3439.26,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0317,7,,-0.0317,0.0317,,,,12917,4526,0,0,csma_ca_lite,61,61,0,True,16,193,0,0,0.0,0.0,0.005442,0.029053,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0871,193,13563,-6.9949,-56.7221,channel_aware_adaptive,17.6,10.0,20.0,17.8358,34,5,29,-80.9831,0.6325,107,88,106,11,1,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6200005
dstep,100,188,1607,9024,18612,1607,17005,0.0863,0.6876,0.2261,0.0,0.0,4826.3054,0.0,0,0,0,0,0,0,0.0,0,48.2631,0.726,0.015,0.9998,,155.0,62.0,465.0,105.0,376.08,117.525,180.5404,3350.16,15.0,ideal,,,,100,0,,,,,,,,1.0,0.94,0.9691,1.0,0.94,0.9691,1.0,0.0,0.0,0,1,1,1.0,-0.0317,7,0.6674,-1.4103,1.4103,40.8377,9.1188,0.7645,12797,4208,0,1607,csma_ca_lite,62,62,0,True,16,188,0,1,0.00073,0.013848,0.006393,0.017546,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0863,188,13464,-6.0115,-53.1558,channel_aware_adaptive,18.2,10.0,20.0,18.1538,30,6,24,-81.8514,0.7526,105,81,105,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6200005
dstep_payoff,100,198,1650,9504,19602,1650,17952,0.0842,0.6953,0.2205,0.0,0.0,4725.8588,65.01,6501,1337,3313,1503,348,3313,328.5652,237,47.2586,0.5398,0.0114,0.9999,,155.0,62.0,465.0,105.0,106.96,33.425,190.1038,3528.36,15.0,ideal,,,,100,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,1.0,0.0,0.0,0,1,1,1.0,-0.0315,7,0.7154,-2.0488,2.0488,37.9936,8.5779,0.6933,13629,4323,0,1653,csma_ca_lite,75,75,0,True,16,198,0,1,0.000728,0.007448,0.006197,0.019458,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0842,198,14355,-5.7481,-56.4766,channel_aware_adaptive,18.2,10.0,20.0,18.1538,30,6,24,-81.6559,0.715,109,90,109,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6200005
periodic,20,600,1213,28800,11400,1213,10187,0.1064,0.5596,0.3339,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,6380,3807,0,0,csma_ca_lite,49,49,0,True,16,600,0,0,0.0,0.0,0.021102,0.083579,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1064,600,6707,-9.8261,-57.5693,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.8559,0.45,340,310,340,225,0,distributed,0,0,0,0,0,0,0,,absent,4,6220004
event_driven,20,8,25,384,152,25,127,0.1645,0.2368,0.5987,0.0,0.0,81.7434,0.0,0,0,0,0,0,0,0.0,0,4.0872,0.4769,0.1167,0.9866,,31.0,12.4,0.0,0.0,0.0,0.0,7.9834,27.36,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,36,91,0,0,csma_ca_lite,0,0,0,True,16,8,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1645,8,38,0.9377,-43.3464,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.5819,0.5357,2,2,2,6,0,distributed,0,0,0,0,0,0,0,,absent,4,6220004
send_on_delta,20,7,23,336,133,23,110,0.1729,0.2707,0.5564,0.0,0.0,77.3254,0.0,0,0,0,0,0,0,0.0,0,3.8663,0.3901,0.1009,0.9899,,31.0,12.4,0.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,36,74,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1729,7,38,0.5437,-43.3464,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.6678,0.6071,2,2,2,5,0,distributed,0,0,0,0,0,0,0,,absent,4,6220004
teen_like,20,7,23,336,133,23,110,0.1729,0.2707,0.5564,0.0,0.0,77.3254,0.0,0,0,0,0,0,0,0.0,0,3.8663,0.3901,0.1009,0.9899,,31.0,12.4,0.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,36,74,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1729,7,38,0.5437,-43.3464,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.6678,0.6071,2,2,2,5,0,distributed,0,0,0,0,0,0,0,,absent,4,6220004
distributed_edge,20,8,25,384,152,25,127,0.1645,0.2368,0.5987,0.0,0.0,174.7434,0.0,0,0,0,0,0,0,0.0,0,8.7372,0.4769,0.0546,0.997,,31.0,12.4,93.0,0.0,0.0,0.0,7.9834,27.36,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,36,91,0,0,csma_ca_lite,0,0,0,True,16,8,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1645,8,38,0.9377,-43.3464,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.5819,0.5357,2,2,2,6,0,distributed,0,0,0,0,0,0,0,,absent,4,6220004
voi_baseline,20,8,25,384,152,25,127,0.1645,0.2368,0.5987,0.0,0.0,174.7434,0.0,0,0,0,0,0,0,0.0,0,8.7372,0.4769,0.0546,0.997,,31.0,12.4,93.0,0.0,0.0,0.0,7.9834,27.36,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,0,0,0.0,,0,,,,,,,36,91,0,0,csma_ca_lite,0,0,0,True,16,8,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1645,8,38,0.9377,-43.3464,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.5819,0.5357,2,2,2,6,0,distributed,0,0,0,0,0,0,0,,absent,4,6220004
dstep,20,6,17,288,114,17,97,0.1491,0.3158,0.5351,0.0,0.0,251.6925,0.0,0,0,0,0,0,0,0.0,0,12.5846,0.4656,0.037,0.9986,,31.0,12.4,93.0,21.0,49.36,15.425,5.9875,20.52,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,,,,36,61,0,17,csma_ca_lite,0,0,0,True,16,6,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1491,6,38,0.183,-43.3464,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.0894,0.55,2,2,2,4,0,distributed,0,0,0,0,0,0,0,,absent,4,6220004
dstep_payoff,20,8,25,384,152,25,127,0.1645,0.2368,0.5987,0.0,0.0,202.3234,6.58,658,0,625,8,25,625,24.948,2,10.1162,0.4868,0.0481,0.9977,,31.0,12.4,93.0,21.0,0.0,0.0,7.9834,27.36,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,,,,36,91,0,25,csma_ca_lite,0,0,0,True,16,8,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1645,8,38,0.9377,-43.3464,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.5819,0.5357,2,2,2,6,0,distributed,0,0,0,0,0,0,0,,absent,4,6220004
periodic,20,600,1608,28800,11400,1608,9792,0.1411,0.5339,0.3251,0.0,0.0,2696.7362,0.0,0,0,0,0,0,0,0.0,0,134.8368,0.0906,0.0007,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.3362,2052.0,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,1,0,0,0.0,,0,,,,,,,6086,3706,0,0,csma_ca_lite,92,92,0,True,16,600,0,0,0.0,0.0,0.019491,0.083142,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1411,600,6441,-8.1347,-60.3668,channel_aware_adaptive,20.0,20.0,20.0,19.5455,2,1,1,-87.043,0.5625,325,301,325,215,0,distributed,0,0,0,0,0,0,0,,absent,5,6220005
event_driven,20,15,65,720,285,65,220,0.2281,0.3263,0.4456,0.0,0.0,112.6688,0.0,0,0,0,0,0,0,0.0,0,5.6334,0.5092,0.0904,0.9919,,31.0,12.4,0.0,0.0,0.0,0.0,14.9688,51.3,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,1,0,0,0.0,,0,,,,,,,93,127,0,0,csma_ca_lite,0,0,0,True,16,15,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.2281,15,114,0.8734,-51.9552,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.463,0.7308,3,1,3,11,0,distributed,0,0,0,0,0,0,0,,absent,5,6220005
send_on_delta,20,15,65,720,285,65,220,0.2281,0.3263,0.4456,0.0,0.0,112.6688,0.0,0,0,0,0,0,0,0.0,0,5.6334,0.5092,0.0904,0.9919,,31.0,12.4,0.0,0.0,0.0,0.0,14.9688,51.3,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,1,0,0,0.0,,0,,,,,,,93,127,0,0,csma_ca_lite,0,0,0,True,16,15,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.2281,15,114,0.8734,-51.9552,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.463,0.7308,3,1,3,11,0,distributed,0,0,0,0,0,0,0,,absent,5,6220005
teen_like,20,15,65,720,285,65,220,0.2281,0.3263,0.4456,0.0,0.0,112.6688,0.0,0,0,0,0,0,0,0.0,0,5.6334,0.5092,0.0904,0.9919,,31.0,12.4,0.0,0.0,0.0,0.0,14.9688,51.3,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,1,0,0,0.0,,0,,,,,,,93,127,0,0,csma_ca_lite,0,0,0,True,16,15,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.2281,15,114,0.8734,-51.9552,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.463,0.7308,3,1,3,11,0,distributed,0,0,0,0,0,0,0,,absent,5,6220005
