policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
dstep_payoff,50,96,618,4608,4704,618,4086,0.1314,0.5166,0.352,0.0,0.0,1420.2779,28.34,2834,473,1645,581,135,1645,134.7192,75,28.4056,0.6086,0.0214,0.9995,,77.5,31.0,232.5,52.5,37.84,11.825,94.5529,846.72,7.5,ideal,,,,50,0,,,,,,,,1.0,0.78,0.8764,1.0,0.78,0.8764,1.0,0.0,0.0,0,1,1,1.0,0.0734,4,0.5934,-2.6801,2.6801,32.4878,6.5185,0.5661,2430,1656,0,620,csma_ca_lite,23,23,0,True,16,96,0,1,0.000415,0.003288,0.005806,0.01716,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1314,96,2597,-2.8812,-58.2964,channel_aware_adaptive,19.8,10.0,20.0,19.2982,7,3,4,-84.1098,0.785,46,34,46,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6150027
periodic,100,3000,18579,144000,297000,18579,278421,0.0626,0.7864,0.1511,0.0,0.0,56349.2115,0.0,0,0,0,0,0,0,0.0,0,563.4921,4.0132,0.0071,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,2657.2115,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.96,0.13,17,,0.13,-0.13,,,,233554,44867,0,0,csma_ca_lite,701,701,0,True,16,3000,0,0,0.0,0.0,0.025083,0.08424,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0626,3000,245817,-12.4124,-73.142,channel_aware_adaptive,16.7,0.0,20.0,15.336,391,179,212,-82.3935,0.6325,1905,1537,1903,321,2,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6200026
event_driven,100,241,1840,11568,23859,1840,22019,0.0771,0.7136,0.2093,0.0,0.0,4752.1499,0.0,0,0,0,0,0,0,0.0,0,47.5215,0.7726,0.0163,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,225.5299,4294.62,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.96,0.13,17,,0.13,-0.13,,,,17025,4994,0,0,csma_ca_lite,77,77,0,True,16,241,0,0,0.0,0.0,0.007533,0.030369,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0771,241,17919,-7.4899,-58.3145,channel_aware_adaptive,17.9,0.0,20.0,17.9389,31,5,26,-81.8052,0.7222,142,106,142,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6200026
send_on_delta,100,190,1491,9120,18810,1491,17319,0.0793,0.7371,0.1837,0.0,0.0,3800.1699,0.0,0,0,0,0,0,0,0.0,0,38.0017,0.597,0.0157,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,182.3699,3385.8,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.96,0.13,17,,0.13,-0.13,,,,13864,3455,0,0,csma_ca_lite,57,57,0,True,16,190,0,0,0.0,0.0,0.005707,0.02854,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0793,190,14553,-7.7943,-59.6808,channel_aware_adaptive,17.6,0.0,20.0,17.9365,26,1,25,-81.4944,0.6439,116,91,116,9,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6200026
teen_like,100,206,1527,9888,20394,1527,18867,0.0749,0.7138,0.2113,0.0,0.0,4100.5913,0.0,0,0,0,0,0,0,0.0,0,41.0059,0.6468,0.0158,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,197.6713,3670.92,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.96,0.13,17,,0.13,-0.13,,,,14557,4310,0,0,csma_ca_lite,66,66,0,True,16,206,0,0,0.0,0.0,0.006046,0.027797,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0749,206,15246,-7.4532,-61.4603,channel_aware_adaptive,17.7,0.0,20.0,17.907,29,3,26,-81.0352,0.6439,124,99,124,10,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6200026
distributed_edge,100,241,1840,11568,23859,1840,22019,0.0771,0.7136,0.2093,0.0,0.0,5217.1499,0.0,0,0,0,0,0,0,0.0,0,52.1715,0.7726,0.0148,0.9998,,155.0,62.0,465.0,0.0,0.0,0.0,225.5299,4294.62,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.96,0.134,17,,0.134,-0.134,,,,17025,4994,0,0,csma_ca_lite,77,77,0,True,16,241,0,0,0.0,0.0,0.007533,0.030369,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0771,241,17919,-7.4899,-58.3145,channel_aware_adaptive,17.9,0.0,20.0,17.9389,31,5,26,-81.8052,0.7222,142,106,142,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6200026
voi_baseline,100,180,1430,8640,17820,1430,16390,0.0802,0.7166,0.2031,0.0,0.0,4077.5728,0.0,0,0,0,0,0,0,0.0,0,40.7757,0.7087,0.0174,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,172.9728,3207.6,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.96,0.134,17,,0.134,-0.134,,,,12770,3620,0,0,csma_ca_lite,54,54,0,True,16,180,0,0,0.0,0.0,0.004627,0.024581,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0802,180,13464,-7.7329,-60.4752,channel_aware_adaptive,18.1,10.0,20.0,18.0916,31,6,25,-80.685,0.6641,96,79,95,12,1,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6200026
dstep,100,197,1715,9456,19503,1715,17788,0.0879,0.657,0.2551,0.0,0.0,5003.3694,0.0,0,0,0,0,0,0,0.0,0,50.0337,0.6147,0.0123,0.9998,,155.0,62.0,465.0,105.0,384.8,120.25,185.7794,3510.54,15.0,ideal,,,,100,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,1.0,0.0,0.0,0,1,1,1.0,0.134,17,0.5975,-1.7703,1.7703,41.4504,8.2736,0.9197,12813,4975,0,1715,csma_ca_lite,55,55,0,True,16,197,0,1,0.000866,0.014207,0.00556,0.020123,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0879,197,13563,-6.2386,-55.5962,channel_aware_adaptive,17.4,10.0,20.0,17.6056,42,8,34,-82.4044,0.735,104,82,104,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6200026
dstep_payoff,100,192,1628,9216,19008,1628,17380,0.0856,0.656,0.2584,0.0,0.0,4604.8356,64.53,6453,1292,3336,1386,439,3336,420.2075,198,46.0484,0.668,0.0145,0.9998,,155.0,62.0,465.0,105.0,103.36,32.3,181.2056,3421.44,15.0,ideal,,,,100,0,,,,,,,,1.0,0.77,0.8701,1.0,0.77,0.8701,1.0,0.0,0.0,0,1,1,1.0,0.1342,17,0.8145,-2.0395,2.0395,38.9924,5.4182,0.6257,12469,4911,0,1633,csma_ca_lite,64,64,0,True,16,192,0,1,0.000533,0.0144,0.005483,0.018449,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0856,192,13167,-6.3603,-57.0592,channel_aware_adaptive,18.1,10.0,20.0,17.9137,39,10,29,-82.2687,0.67,103,83,103,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6200026
periodic,100,3000,18617,144000,297000,18617,278383,0.0627,0.7909,0.1464,0.0,0.0,56366.0098,0.0,0,0,0,0,0,0,0.0,0,563.6601,3.7471,0.0066,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2674.0098,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.97,-0.5605,20,,-0.5605,0.5605,,,,234909,43474,0,0,csma_ca_lite,696,696,0,True,16,3000,0,0,0.0,0.0,0.024772,0.084194,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0627,3000,247302,-12.7552,-69.6591,channel_aware_adaptive,17.1,10.0,20.0,15.6762,425,198,227,-82.1927,0.59,1878,1510,1878,299,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6200027
event_driven,100,253,1768,12144,25047,1768,23279,0.0706,0.7277,0.2017,0.0,0.0,4978.7966,0.0,0,0,0,0,0,0,0.0,0,49.788,0.7957,0.016,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,238.3366,4508.46,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.97,-0.5605,20,,-0.5605,0.5605,,,,18227,5052,0,0,csma_ca_lite,64,64,0,True,16,253,0,0,0.0,0.0,0.006588,0.028703,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0706,253,19107,-8.2142,-64.9693,channel_aware_adaptive,17.8,10.0,20.0,17.8261,38,8,30,-81.9637,0.596,151,127,151,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6200027
send_on_delta,100,206,1712,9888,20394,1712,18682,0.0839,0.6916,0.2244,0.0,0.0,4098.5123,0.0,0,0,0,0,0,0,0.0,0,40.9851,0.7043,0.0172,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,195.5923,3670.92,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.97,-0.5605,20,,-0.5605,0.5605,,,,14105,4577,0,0,csma_ca_lite,54,54,0,True,16,206,0,0,0.0,0.0,0.005819,0.029495,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0839,206,14850,-7.3534,-64.3566,channel_aware_adaptive,17.7,10.0,20.0,17.8519,35,6,29,-81.6485,0.6944,111,87,111,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6200027
teen_like,100,222,1827,10656,21978,1827,20151,0.0831,0.6688,0.2481,0.0,0.0,4396.6884,0.0,0,0,0,0,0,0,0.0,0,43.9669,0.7263,0.0165,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,208.6484,3956.04,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.97,-0.5605,20,,-0.5605,0.5605,,,,14699,5452,0,0,csma_ca_lite,71,71,0,True,16,222,0,0,0.0,0.0,0.005949,0.026828,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0831,222,15444,-7.3765,-64.2069,channel_aware_adaptive,17.6,10.0,20.0,17.7143,40,8,32,-81.9724,0.6667,120,97,120,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6200027
distributed_edge,100,253,1768,12144,25047,1768,23279,0.0706,0.7277,0.2017,0.0,0.0,5443.7966,0.0,0,0,0,0,0,0,0.0,0,54.438,0.7957,0.0146,0.9998,,155.0,62.0,465.0,0.0,0.0,0.0,238.3366,4508.46,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.97,-0.5565,20,,-0.5565,0.5565,,,,18227,5052,0,0,csma_ca_lite,64,64,0,True,16,253,0,0,0.0,0.0,0.006588,0.028703,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0706,253,19107,-8.2142,-64.9693,channel_aware_adaptive,17.8,10.0,20.0,17.8261,38,8,30,-81.9637,0.596,151,127,151,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6200027
voi_baseline,100,194,1499,9312,19206,1499,17707,0.078,0.7059,0.2161,0.0,0.0,4340.6079,0.0,0,0,0,0,0,0,0.0,0,43.4061,0.763,0.0176,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,186.5279,3457.08,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.97,-0.5565,20,,-0.5565,0.5565,,,,13557,4150,0,0,csma_ca_lite,52,52,0,True,16,194,0,0,0.0,0.0,0.005934,0.028988,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.078,194,14256,-7.6582,-60.286,channel_aware_adaptive,17.2,10.0,20.0,17.5714,40,6,34,-80.3672,0.6742,109,85,108,8,1,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6200027
dstep,100,196,1672,9408,19404,1672,17732,0.0862,0.6569,0.257,0.0,0.0,4979.6165,0.0,0,0,0,0,0,0,0.0,0,49.7962,0.6062,0.0122,0.9999,,155.0,62.0,465.0,105.0,381.04,119.075,184.7815,3492.72,15.0,ideal,,,,100,0,,,,,,,,1.0,0.91,0.9529,1.0,0.91,0.9529,1.0,0.0,0.0,0,1,1,1.0,-0.5565,20,0.5921,-3.2949,3.2949,41.9356,7.8993,0.9706,12746,4986,0,1672,csma_ca_lite,61,61,0,True,16,196,0,1,0.000759,0.017101,0.00577,0.017671,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0862,196,13464,-6.1911,-55.8404,channel_aware_adaptive,17.9,10.0,20.0,17.6871,47,13,34,-82.1062,0.7625,105,78,104,15,1,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6200027
dstep_payoff,100,205,1608,9840,20295,1608,18687,0.0792,0.6529,0.2678,0.0,0.0,4831.5286,64.23,6423,1124,3484,1376,439,3484,417.7127,189,48.3153,0.5529,0.0114,0.9999,,155.0,62.0,465.0,105.0,89.92,28.1,194.1786,3653.1,15.0,ideal,,,,100,0,,,,,,,,1.0,0.77,0.8701,1.0,0.77,0.8701,0.99,0.0,0.0,0,1,1,0.99,-0.5563,20,0.7428,-2.2203,2.2203,39.0868,7.9426,0.8546,13251,5436,0,1610,csma_ca_lite,56,56,0,True,16,205,0,1,0.000672,0.013806,0.006425,0.027314,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0792,205,13860,-6.3288,-55.6709,channel_aware_adaptive,17.9,10.0,20.0,17.7622,43,11,32,-82.0661,0.73,115,84,115,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6200027
periodic,20,600,1691,28800,11400,1691,9709,0.1483,0.5353,0.3164,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1,0,0,0.0,,0,,,,,,,6102,3607,0,0,csma_ca_lite,93,93,0,True,16,600,0,0,0.0,0.0,0.018716,0.083574,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1483,600,6422,-7.5683,-58.3078,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.6161,0.375,325,308,325,192,0,distributed,0,0,0,0,0,0,0,,absent,26,6220026
event_driven,20,9,33,432,171,33,138,0.193,0.3918,0.4152,0.0,0.0,86.1613,0.0,0,0,0,0,0,0,0.0,0,4.3081,0.7962,0.1848,0.967,,31.0,12.4,0.0,0.0,0.0,0.0,8.9813,30.78,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1,0,0,0.0,,0,,,,,,,67,71,0,0,csma_ca_lite,0,0,0,True,16,9,0,0,0.0,0.0,0.00425,0.017135,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.193,9,76,0.7545,-39.679,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.856,0.5,4,3,4,4,0,distributed,0,0,0,0,0,0,0,,absent,26,6220026
send_on_delta,20,6,28,288,114,28,86,0.2456,0.2982,0.4561,0.0,0.0,72.9075,0.0,0,0,0,0,0,0,0.0,0,3.6454,0.4554,0.1249,0.9846,,31.0,12.4,0.0,0.0,0.0,0.0,5.9875,20.52,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1,0,0,0.0,,0,,,,,,,34,52,0,0,csma_ca_lite,0,0,0,True,16,6,0,0,0.0,0.0,0.003463,0.017135,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.2456,6,38,1.4644,-34.99,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.0244,0.85,2,1,2,4,0,distributed,0,0,0,0,0,0,0,,absent,26,6220026
teen_like,20,6,28,288,114,28,86,0.2456,0.2982,0.4561,0.0,0.0,72.9075,0.0,0,0,0,0,0,0,0.0,0,3.6454,0.4554,0.1249,0.9846,,31.0,12.4,0.0,0.0,0.0,0.0,5.9875,20.52,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1,0,0,0.0,,0,,,,,,,34,52,0,0,csma_ca_lite,0,0,0,True,16,6,0,0,0.0,0.0,0.003463,0.017135,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.2456,6,38,1.4644,-34.99,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.0244,0.85,2,1,2,4,0,distributed,0,0,0,0,0,0,0,,absent,26,6220026
distributed_edge,20,9,33,432,171,33,138,0.193,0.3918,0.4152,0.0,0.0,179.1613,0.0,0,0,0,0,0,0,0.0,0,8.9581,0.7962,0.0889,0.9922,,31.0,12.4,93.0,0.0,0.0,0.0,8.9813,30.78,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1,0,0,0.0,,0,,,,,,,67,71,0,0,csma_ca_lite,0,0,0,True,16,9,0,0,0.0,0.0,0.00425,0.017135,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.193,9,76,0.7545,-39.679,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.856,0.5,4,3,4,4,0,distributed,0,0,0,0,0,0,0,,absent,26,6220026
voi_baseline,20,8,28,384,152,28,124,0.1842,0.4408,0.375,0.0,0.0,174.7434,0.0,0,0,0,0,0,0,0.0,0,8.7372,0.6543,0.0749,0.9944,,31.0,12.4,93.0,0.0,0.0,0.0,7.9834,27.36,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1,0,0,0.0,,0,,,,,,,67,57,0,0,csma_ca_lite,0,0,0,True,16,8,0,0,0.0,0.0,0.002779,0.017135,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1842,8,76,0.0462,-39.679,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.3126,0.5,4,3,4,4,0,distributed,0,0,0,0,0,0,0,,absent,26,6220026
dstep,20,9,33,432,171,33,138,0.193,0.3918,0.4152,0.0,0.0,266.6263,0.0,0,0,0,0,0,0,0.0,0,13.3313,0.7568,0.0568,0.9968,,31.0,12.4,93.0,21.0,50.64,15.825,8.9813,30.78,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,,,,67,71,0,33,csma_ca_lite,0,0,0,True,16,9,0,0,0.0,0.0,0.00425,0.017135,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.193,9,76,0.7545,-39.679,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.856,0.5,4,3,4,4,0,distributed,0,0,0,0,0,0,0,,absent,26,6220026
dstep_payoff,20,10,37,480,190,37,153,0.1947,0.3526,0.4526,0.0,0.0,211.4192,6.84,684,0,637,18,29,637,28.9397,5,10.571,0.8813,0.0834,0.9931,,31.0,12.4,93.0,21.0,0.0,0.0,9.9792,34.2,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,,,,,,,67,86,0,37,csma_ca_lite,0,0,0,True,16,10,0,0,0.0,0.0,0.003897,0.017135,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1947,10,76,0.8401,-39.679,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.4101,0.6,4,3,4,5,0,distributed,0,0,0,0,0,0,0,,absent,26,6220026
periodic,20,600,1150,28800,11400,1150,10250,0.1009,0.5583,0.3408,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,6365,3885,0,0,csma_ca_lite,30,30,0,True,16,600,0,0,0.0,0.0,0.021489,0.084042,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1009,600,6650,-10.5436,-60.0166,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.0268,0.375,342,320,342,233,0,distributed,0,0,0,0,0,0,0,,absent,27,6220027
event_driven,20,7,25,336,133,25,108,0.188,0.0,0.812,0.0,0.0,77.3254,0.0,0,0,0,0,0,0,0.0,0,3.8663,0.4681,0.1211,0.9856,,31.0,12.4,0.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,0,108,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.188,7,0,2.2456,-7.7686,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-91.3572,0.6667,0,0,0,7,0,distributed,0,0,0,0,0,0,0,,absent,27,6220027
send_on_delta,20,7,25,336,133,25,108,0.188,0.0,0.812,0.0,0.0,77.3254,0.0,0,0,0,0,0,0,0.0,0,3.8663,0.4681,0.1211,0.9856,,31.0,12.4,0.0,0.0,0.0,0.0,6.9854,23.94,3.0,ideal,,,,20,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1,0,0,0.0,,0,,,,,,,0,108,0,0,csma_ca_lite,0,0,0,True,16,7,0,0,0.0,0.0,0.000728,0.000728,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.188,7,0,2.2456,-7.7686,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-91.3572,0.6667,0,0,0,7,0,distributed,0,0,0,0,0,0,0,,absent,27,6220027
