policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
teen_like,20,45,121,2160,855,121,734,0.1415,0.4971,0.3614,0.0,0.0,245.2064,0.0,0,0,0,0,0,0,0.0,0,12.2603,0.7258,0.0592,0.9965,,31.0,12.4,0.0,0.0,0.0,0.0,44.9064,153.9,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5479,4,,-0.5479,0.5479,,,,425,309,0,0,csma_ca_lite,3,3,0,True,16,45,0,0,0.0,0.0,0.006141,0.018086,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1415,45,456,-3.6876,-50.3499,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.6006,0.575,22,21,22,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6120024
distributed_edge,20,51,146,2448,969,146,823,0.1507,0.4819,0.3674,0.0,0.0,364.7139,0.0,0,0,0,0,0,0,0.0,0,18.2357,0.9135,0.0501,0.9975,,31.0,12.4,93.0,0.0,0.0,0.0,50.8939,174.42,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5439,4,,-0.5439,0.5439,,,,467,356,0,0,csma_ca_lite,4,4,0,True,16,51,0,0,0.0,0.0,0.005961,0.019302,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1507,51,494,-2.9865,-53.6989,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.9509,0.6375,25,25,25,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6120024
voi_baseline,20,42,100,2016,798,100,698,0.1253,0.5789,0.2957,0.0,0.0,324.9526,0.0,0,0,0,0,0,0,0.0,0,16.2476,0.8922,0.0549,0.997,,31.0,12.4,93.0,0.0,0.0,0.0,41.9126,143.64,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5439,4,,-0.5439,0.5439,,,,462,236,0,0,csma_ca_lite,2,2,0,True,16,42,0,0,0.0,0.0,0.005728,0.017207,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1253,42,494,-4.1442,-49.6966,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.1015,0.4125,25,23,25,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6120024
dstep,20,35,113,1680,665,113,552,0.1699,0.4902,0.3398,0.0,0.0,391.2572,0.0,0,0,0,0,0,0,0.0,0,19.5629,0.8956,0.0458,0.9979,,31.0,12.4,93.0,21.0,58.08,18.15,34.9272,119.7,3.0,ideal,,,,20,0,,,,,,,,1.0,0.65,0.7879,1.0,0.65,0.7879,0.7,0.0,0.0,0,1,1,0.7,-0.5439,4,0.6628,-1.1838,1.1838,25.3873,7.6724,1.7717,326,226,0,113,csma_ca_lite,2,2,0,True,16,35,0,1,0.000341,0.002968,0.004215,0.017126,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1699,35,361,-2.0601,-54.2064,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.8584,0.525,18,16,18,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6120024
dstep_payoff,20,37,105,1776,703,105,598,0.1494,0.559,0.2916,0.0,0.0,339.788,8.47,847,71,634,108,34,634,33.9293,27,16.9894,0.8604,0.0506,0.9974,,31.0,12.4,93.0,21.0,5.68,1.775,36.923,126.54,3.0,ideal,,,,20,0,,,,,,,,1.0,0.65,0.7879,1.0,0.65,0.7879,0.95,0.0,0.0,0,1,1,0.95,-0.5437,4,0.7531,-0.7959,0.7959,23.9764,5.6802,1.7084,393,205,0,105,csma_ca_lite,3,3,0,True,16,37,0,1,0.000242,0.001688,0.005023,0.018086,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1494,37,418,-3.2002,-49.8945,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.0195,0.4875,22,21,22,10,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6120024
periodic,20,600,1433,28800,11400,1433,9967,0.1257,0.5466,0.3277,0.0,0.0,2696.3204,0.0,0,0,0,0,0,0,0.0,0,134.816,0.1812,0.0013,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,597.9204,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7512,4,,-0.7512,0.7512,,,,6231,3736,0,0,csma_ca_lite,65,65,0,True,16,600,0,0,0.0,0.0,0.01871,0.08408,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1257,600,6517,-9.244,-59.3542,channel_aware_adaptive,20.0,20.0,20.0,19.5455,2,1,1,-88.4846,0.3875,332,319,331,187,1,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6120025
event_driven,20,52,124,2496,988,124,864,0.1255,0.5304,0.3441,0.0,0.0,276.1318,0.0,0,0,0,0,0,0,0.0,0,13.8066,0.9468,0.0686,0.9953,,31.0,12.4,0.0,0.0,0.0,0.0,51.8918,177.84,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7512,4,,-0.7512,0.7512,,,,524,340,0,0,csma_ca_lite,6,6,0,True,16,52,0,0,0.0,0.0,0.006153,0.024763,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1255,52,551,-2.971,-49.1736,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.4022,0.3375,30,26,29,16,1,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6120025
send_on_delta,20,43,115,2064,817,115,702,0.1408,0.5153,0.3439,0.0,0.0,236.3706,0.0,0,0,0,0,0,0,0.0,0,11.8185,0.744,0.063,0.9961,,31.0,12.4,0.0,0.0,0.0,0.0,42.9106,147.06,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7512,4,,-0.7512,0.7512,,,,421,281,0,0,csma_ca_lite,4,4,0,True,16,43,0,0,0.0,0.0,0.005216,0.016923,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1408,43,456,-2.2288,-48.0464,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.7213,0.55,22,19,22,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6120025
teen_like,20,45,110,2160,855,110,745,0.1287,0.5275,0.3439,0.0,0.0,245.2064,0.0,0,0,0,0,0,0,0.0,0,12.2603,0.8913,0.0727,0.9947,,31.0,12.4,0.0,0.0,0.0,0.0,44.9064,153.9,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7512,4,,-0.7512,0.7512,,,,451,294,0,0,csma_ca_lite,5,5,0,True,16,45,0,0,0.0,0.0,0.005552,0.020255,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1287,45,475,-1.9228,-42.0719,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.245,0.4625,25,23,25,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6120025
distributed_edge,20,52,124,2496,988,124,864,0.1255,0.5304,0.3441,0.0,0.0,369.1318,0.0,0,0,0,0,0,0,0.0,0,18.4566,0.9468,0.0513,0.9974,,31.0,12.4,93.0,0.0,0.0,0.0,51.8918,177.84,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7472,4,,-0.7472,0.7472,,,,524,340,0,0,csma_ca_lite,6,6,0,True,16,52,0,0,0.0,0.0,0.006153,0.024763,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1255,52,551,-2.971,-49.1736,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.4022,0.3375,30,26,29,16,1,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6120025
voi_baseline,20,42,120,2016,798,120,678,0.1504,0.5063,0.3434,0.0,0.0,324.9526,0.0,0,0,0,0,0,0,0.0,0,16.2476,0.8922,0.0549,0.997,,31.0,12.4,93.0,0.0,0.0,0.0,41.9126,143.64,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7472,4,,-0.7472,0.7472,,,,404,274,0,0,csma_ca_lite,5,5,0,True,16,42,0,0,0.0,0.0,0.004849,0.016923,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1504,42,418,-2.6163,-49.8605,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.6359,0.4625,22,20,22,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6120025
dstep,20,29,103,1392,551,103,448,0.1869,0.3267,0.4864,0.0,0.0,363.4897,0.0,0,0,0,0,0,0,0.0,0,18.1745,0.7841,0.0431,0.9981,,31.0,12.4,93.0,21.0,57.12,17.85,28.9397,99.18,3.0,ideal,,,,20,0,,,,,,,,1.0,0.55,0.7097,1.0,0.55,0.7097,0.9,0.0,0.0,0,1,1,0.85,-0.7472,4,0.5855,-0.0422,0.0422,40.2202,6.4892,0.8853,180,268,0,103,csma_ca_lite,4,4,0,True,16,29,0,1,0.000399,0.004568,0.003241,0.016009,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1869,29,190,0.0991,-37.1093,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.9857,0.5921,10,9,10,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6120025
dstep_payoff,20,34,107,1632,646,107,539,0.1656,0.3545,0.4799,0.0,0.0,325.4093,8.5,850,60,647,89,54,647,53.8877,19,16.2705,0.614,0.0377,0.9986,,31.0,12.4,93.0,21.0,4.8,1.5,33.9293,116.28,3.0,ideal,,,,20,0,,,,,,,,1.0,0.5,0.6667,1.0,0.5,0.6667,0.9,0.0,0.0,0,1,1,0.85,-0.747,4,0.5915,-0.075,0.075,37.6091,2.9707,1.3147,229,310,0,109,csma_ca_lite,2,2,0,True,16,34,0,1,0.00015,0.000728,0.00426,0.016923,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1656,34,247,0.1054,-41.8688,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.3963,0.6316,13,11,13,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6120025
periodic,50,1500,6906,72000,73500,6906,66594,0.094,0.6559,0.2501,0.0,0.0,14823.7532,0.0,0,0,0,0,0,0,0.0,0,296.4751,1.0612,0.0036,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1477.7532,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,0.0291,3,,0.0291,-0.0291,,,,48210,18384,0,0,csma_ca_lite,207,207,0,True,16,1500,0,0,0.0,0.0,0.023251,0.084985,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.094,1500,50764,-10.1047,-64.4783,channel_aware_adaptive,20.0,20.0,20.0,17.7174,42,21,21,-84.4373,0.515,907,784,905,332,2,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6150024
event_driven,50,129,624,6192,6321,624,5697,0.0987,0.5814,0.3199,0.0,0.0,1382.0959,0.0,0,0,0,0,0,0,0.0,0,27.6419,0.9608,0.0348,0.9988,,77.5,31.0,0.0,0.0,0.0,0.0,128.3159,1137.78,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,0.0291,3,,0.0291,-0.0291,,,,3675,2022,0,0,csma_ca_lite,17,17,0,True,16,129,0,0,0.0,0.0,0.006674,0.024744,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0987,129,3822,-5.3145,-56.5628,channel_aware_adaptive,20.0,20.0,20.0,19.8077,2,1,1,-84.938,0.61,72,64,72,33,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6150024
send_on_delta,50,99,520,4752,4851,520,4331,0.1072,0.589,0.3039,0.0,0.0,1087.5583,0.0,0,0,0,0,0,0,0.0,0,21.7512,0.7243,0.0333,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,98.3783,873.18,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,0.0291,3,,0.0291,-0.0291,,,,2857,1474,0,0,csma_ca_lite,11,11,0,True,16,99,0,0,0.0,0.0,0.005054,0.017588,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1072,99,2989,-5.5931,-54.1487,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-84.4299,0.6,54,50,54,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6150024
teen_like,50,107,584,5136,5243,584,4659,0.1114,0.5705,0.3181,0.0,0.0,1166.5174,0.0,0,0,0,0,0,0,0.0,0,23.3303,0.8016,0.0344,0.9988,,77.5,31.0,0.0,0.0,0.0,0.0,106.7774,943.74,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,0.0291,3,,0.0291,-0.0291,,,,2991,1668,0,0,csma_ca_lite,15,15,0,True,16,107,0,0,0.0,0.0,0.005631,0.017611,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1114,107,3136,-4.9176,-51.3157,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-84.581,0.68,55,48,55,27,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6150024
distributed_edge,50,129,624,6192,6321,624,5697,0.0987,0.5814,0.3199,0.0,0.0,1614.5959,0.0,0,0,0,0,0,0,0.0,0,32.2919,0.9608,0.0298,0.9991,,77.5,31.0,232.5,0.0,0.0,0.0,128.3159,1137.78,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,0.0331,3,,0.0331,-0.0331,,,,3675,2022,0,0,csma_ca_lite,17,17,0,True,16,129,0,0,0.0,0.0,0.006674,0.024744,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0987,129,3822,-5.3145,-56.5628,channel_aware_adaptive,20.0,20.0,20.0,19.8077,2,1,1,-84.938,0.61,72,64,72,33,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6150024
voi_baseline,50,97,513,4656,4753,513,4240,0.1079,0.5693,0.3227,0.0,0.0,1300.4224,0.0,0,0,0,0,0,0,0.0,0,26.0084,0.7931,0.0305,0.9991,,77.5,31.0,232.5,0.0,0.0,0.0,96.3824,855.54,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,0.0331,3,,0.0331,-0.0331,,,,2706,1534,0,0,csma_ca_lite,11,11,0,True,16,97,0,0,0.0,0.0,0.00567,0.029312,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1079,97,2842,-4.9048,-57.3159,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-84.7397,0.61,54,42,54,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6150024
dstep,50,93,516,4464,4557,516,4041,0.1132,0.5736,0.3131,0.0,0.0,1530.5766,0.0,0,0,0,0,0,0,0.0,0,30.6115,0.6692,0.0219,0.9995,,77.5,31.0,232.5,52.5,164.96,51.55,92.8066,820.26,7.5,ideal,,,,50,0,,,,,,,,1.0,0.92,0.9583,1.0,0.92,0.9583,0.98,0.0,0.0,0,1,1,0.98,0.0331,3,0.8046,-1.5126,1.5126,37.3481,8.9325,0.6736,2614,1427,0,516,csma_ca_lite,9,9,0,True,16,93,0,1,0.000546,0.014396,0.005911,0.017611,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1132,93,2744,-4.8032,-52.1147,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-84.2035,0.695,51,43,51,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6150024
dstep_payoff,50,98,584,4704,4802,584,4218,0.1216,0.5369,0.3415,0.0,0.0,1443.8838,27.69,2769,517,1567,584,101,1567,100.7899,91,28.8777,0.6022,0.0209,0.9996,,77.5,31.0,232.5,52.5,41.36,12.925,96.5488,864.36,7.5,ideal,,,,50,0,,,,,,,,1.0,0.88,0.9362,1.0,0.88,0.9362,1.0,0.0,0.0,0,1,1,1.0,0.0333,3,0.5878,-2.1348,2.1348,34.2957,10.82,0.747,2578,1640,0,587,csma_ca_lite,17,17,0,True,16,98,0,1,0.000503,0.005848,0.006148,0.017588,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1216,98,2744,-3.8532,-58.9123,channel_aware_adaptive,19.6,10.0,20.0,19.4444,4,1,3,-84.954,0.795,49,42,49,27,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6150024
periodic,50,1500,7157,72000,73500,7157,66343,0.0974,0.6665,0.2362,0.0,0.0,14798.8052,0.0,0,0,0,0,0,0,0.0,0,295.9761,1.7887,0.006,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1452.8052,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.96,-0.3964,9,,-0.3964,0.3964,,,,48985,17358,0,0,csma_ca_lite,264,264,0,True,16,1500,0,0,0.0,0.0,0.02273,0.084098,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0974,1500,51695,-9.6665,-64.1116,channel_aware_adaptive,19.2,10.0,20.0,16.6429,90,43,47,-83.7244,0.58,900,765,900,291,0,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6150025
event_driven,50,124,590,5952,6076,590,5486,0.0971,0.6618,0.2411,0.0,0.0,1330.9273,0.0,0,0,0,0,0,0,0.0,0,26.6185,0.9724,0.0365,0.9987,,77.5,31.0,0.0,0.0,0.0,0.0,121.2473,1093.68,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.96,-0.3964,9,,-0.3964,0.3964,,,,4021,1465,0,0,csma_ca_lite,16,16,0,True,16,124,0,0,0.0,0.0,0.007474,0.029427,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0971,124,4263,-6.2205,-53.473,channel_aware_adaptive,19.4,10.0,20.0,19.1228,7,2,5,-84.2734,0.5625,78,63,78,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6150025
send_on_delta,50,104,499,4992,5096,499,4597,0.0979,0.6956,0.2064,0.0,0.0,1135.8163,0.0,0,0,0,0,0,0,0.0,0,22.7163,0.8743,0.0385,0.9985,,77.5,31.0,0.0,0.0,0.0,0.0,102.5363,917.28,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.96,-0.3964,9,,-0.3964,0.3964,,,,3545,1052,0,0,csma_ca_lite,13,13,0,True,16,104,0,0,0.0,0.0,0.006756,0.028997,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0979,104,3773,-5.6803,-53.0774,channel_aware_adaptive,19.6,10.0,20.0,19.4444,4,1,3,-84.218,0.6094,68,54,67,16,1,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6150025
teen_like,50,110,569,5280,5390,569,4821,0.1056,0.6673,0.2271,0.0,0.0,1194.7238,0.0,0,0,0,0,0,0,0.0,0,23.8945,0.8947,0.0374,0.9986,,77.5,31.0,0.0,0.0,0.0,0.0,108.5238,970.2,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.96,-0.3964,9,,-0.3964,0.3964,,,,3597,1224,0,0,csma_ca_lite,14,14,0,True,16,110,0,0,0.0,0.0,0.006944,0.029427,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1056,110,3822,-5.8774,-54.5267,channel_aware_adaptive,19.6,10.0,20.0,19.4444,4,1,3,-84.3224,0.5781,70,53,70,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6150025
distributed_edge,50,124,590,5952,6076,590,5486,0.0971,0.6618,0.2411,0.0,0.0,1563.4273,0.0,0,0,0,0,0,0,0.0,0,31.2685,0.9724,0.0311,0.999,,77.5,31.0,232.5,0.0,0.0,0.0,121.2473,1093.68,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.96,-0.3924,9,,-0.3924,0.3924,,,,4021,1465,0,0,csma_ca_lite,16,16,0,True,16,124,0,0,0.0,0.0,0.007474,0.029427,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0971,124,4263,-6.2205,-53.473,channel_aware_adaptive,19.4,10.0,20.0,19.1228,7,2,5,-84.2734,0.5625,78,63,78,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6150025
voi_baseline,50,99,542,4752,4851,542,4309,0.1117,0.6475,0.2408,0.0,0.0,1319.6425,0.0,0,0,0,0,0,0,0.0,0,26.3928,0.9391,0.0356,0.9987,,77.5,31.0,232.5,0.0,0.0,0.0,97.9625,873.18,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.96,-0.3924,9,,-0.3924,0.3924,,,,3141,1168,0,0,csma_ca_lite,14,14,0,True,16,99,0,0,0.0,0.0,0.005979,0.026658,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1117,99,3381,-5.3892,-53.8443,channel_aware_adaptive,19.2,10.0,20.0,19.2593,4,0,4,-83.8303,0.5521,57,47,57,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6150025
dstep,50,98,567,4704,4802,567,4235,0.1181,0.5973,0.2847,0.0,0.0,1583.358,0.0,0,0,0,0,0,0,0.0,0,31.6672,0.7464,0.0236,0.9994,,77.5,31.0,232.5,52.5,169.04,52.825,96.133,864.36,7.5,ideal,,,,50,0,,,,,,,,1.0,0.92,0.9583,1.0,0.92,0.9583,1.0,0.0,0.0,0,1,1,1.0,-0.3924,9,0.756,-1.7823,1.7823,36.1722,8.0899,0.874,2868,1367,0,567,csma_ca_lite,17,17,0,True,16,98,0,1,0.000887,0.015768,0.006063,0.023603,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1181,98,3038,-4.8509,-53.0403,channel_aware_adaptive,19.8,10.0,20.0,19.1525,9,4,5,-84.1006,0.7398,51,43,51,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,25,6150025
